Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ш. Хорошевское, д. 32, к. 2;2;;39к8569,50к5026,28р2812,20к2015,40к3793
г. Москва, ш. Хорошевское, д. 34;1;;13 р 5837,13#5837
г. Москва, ш. Хорошевское, д. 34;2;;18 в,10в
г. Москва, ш. Хорошевское, д. 34;3;;28 в
г. Москва, ш. Хорошевское, д. 36Б;1;;47к2065
г. Москва, ш. Хорошевское, д. 39, к. 1;1;;16к3814,16к3814,21к6448,23к0933,23к3300,7 к 8376
г. Москва, ш. Хорошевское, д. 39, к. 2;1;;19к4719,82к0088,80в.23к330,77к6172,53в,22к8835,28к7708,38к1571,4к3419,48в,50к3223
г. Москва, ш. Хорошевское, д. 41Г;1;#197;#197
г. Москва, ш. Хорошевское, д. 41Г;2;27#9687;22р6987
г. Москва, ш. Хорошевское, д. 41Г;3;;# 4833,4833,#4833,#4833
г. Москва, ш. Хорошевское, д. 41Е;1;;4967, #496,1
г. Москва, ш. Хорошевское, д. 41Е;2;;#6887
г. Москва, ш. Хорошевское, д. 41Е;3;;р8810,#8810
г. Москва, ш. Хорошевское, д. 41Е;4;;#1081,#4769,#4967
г. Москва, ш. Хорошевское, д. 43А;1;;р0120
г. Москва, ш. Хорошевское, д. 43А;2;;#4120,#4120
г. Москва, ш. Хорошевское, д. 43А;3;;*4160
г. Москва, ш. Хорошевское, д. 43Б;1;;103к9248,69 к
г. Москва, ш. Хорошевское, д. 43Б;3;;#9210,#6177
г. Москва, ш. Хорошевское, д. 43В;1;;123#4330,109р1059,125*9405,116р9632,112#6374,11р2054
г. Москва, ш. Хорошевское, д. 43В;2;;142 р 345,131#712
г. Москва, ш. Хорошевское, д. 46;1;;132к1652
г. Москва, ш. Хорошевское, д. 46;2;;125к0601
г. Москва, ш. Хорошевское, д. 46;3;;в183в7424в,в182в9873в
г. Москва, ш. Хорошевское, д. 48;1;;17к8111,19к9746,29к0830,55к2428
г. Москва, ш. Хорошевское, д. 48;2;;126к6784,126к6784,127 в
г. Москва, ш. Хорошевское, д. 48;3;;136к9471,138 в
г. Москва, ш. Хорошевское, д. 5, к. 1;1;;060,048,063,1,062,017,051 в,019,031,032,044,046,005
г. Москва, ш. Хорошевское, д. 5, к. 1;2;;079,070в,122,0,080,073,091,088
г. Москва, ш. Хорошевское, д. 5, к. 1;3;;183 в,181 в
г. Москва, ш. Хорошевское, д. 5, к. 2;1;;1,33,16,13
г. Москва, ш. Хорошевское, д. 5, к. 2;2;;к4230,71,69,94
г. Москва, ш. Хорошевское, д. 5, к. 2;3;;0,104в
г. Москва, ш. Хорошевское, д. 50, к. 2;1;;261к0400
г. Москва, ш. Хорошевское, д. 50, к. 2;2;;к4950,15,276к3503,290к2979,к291,285к1975
г. Москва, ш. Хорошевское, д. 50, к. 3;1;;340к4321,338к0317,386к2563,364к8477,364к8477,389к2269,343к4876
г. Москва, ш. Хорошевское, д. 50, к. 3;2;;454к6292,396,399 к2196,400к5159,405к7000,405к7000,460к0933,461к3109,405к7000,409к2091,к5011,418к3708,457к9581
г. Москва, ш. Хорошевское, д. 50, к. 3;3;;488к5955
г. Москва, ш. Хорошевское, д. 52, к. 1;1;;25в,145,166
г. Москва, ш. Хорошевское, д. 52, к. 1;2;;086в,'',091
г. Москва, ш. Хорошевское, д. 52, к. 2;1;;241к8889,1
г. Москва, ш. Хорошевское, д. 52, к. 2;2;;207 9517,211к2214,197к3959
г. Москва, ш. Хорошевское, д. 52, к. 2;3;;275к7515,141к2490,283в
г. Москва, ш. Хорошевское, д. 56;1;;48к3277
г. Москва, ш. Хорошевское, д. 56;2;;119к2650,87к2050
г. Москва, ш. Хорошевское, д. 58;1;;91к3309,24к3219
г. Москва, ш. Хорошевское, д. 58;2;;81к2336,в73,108в
г. Москва, ш. Хорошевское, д. 60;1;;93к8862,63к5306
г. Москва, ш. Хорошевское, д. 60;2;;125к0545,71к3369
г. Москва, ш. Хорошевское, д. 64, к. 1;1;;в59в8273,50в,в64 в 3188,13в,8в,в33в2493,18в,34 в
г. Москва, ш. Хорошевское, д. 64, к. 1;2;;168к2065,1109к7168
г. Москва, ш. Хорошевское, д. 64, к. 1;3;;4453,182в,150к8750,137к4645,165к7356,165к7356
г. Москва, ш. Хорошевское, д. 64, к. 1;4;;221к1188,242к9480,212к8249,239к1175,239к1175
г. Москва, ш. Хорошевское, д. 64, к. 2;1;;321к6393,259к5272
г. Москва, ш. Хорошевское, д. 64, к. 2;2;;336к8518
г. Москва, ш. Хорошевское, д. 66;1;;16к8619,36 9345,3к7886,24к6548,18к3672,98,66к3519,65к7918,24к6548,48к9874,44к5702,43в,15к4892
г. Москва, ш. Хорошевское, д. 66;2;;88d,1к5079,101*8473,78в
г. Москва, ш. Хорошевское, д. 66;3;;250к 8642,200к2000,250к8642
г. Москва, ш. Хорошевское, д. 68;3;;111р111
г. Москва, ш. Хорошевское, д. 68, к. 1;1;;2,111111,1
г. Москва, ш. Хорошевское, д. 68, к. 1;2;;104к5043,113к6543,101к1927,68к1191,101к1927
г. Москва, ш. Хорошевское, д. 68, к. 1;3;;176 р.641,150#874,111#111
г. Москва, ш. Хорошевское, д. 68, к. 4;1;;12в4012,12в 4012,8в4932
г. Москва, ш. Хорошевское, д. 68, к. 4;2;;16в8313,27в0372,22в1164,18в1435,21в9961,24в7892
г. Москва, ш. Хорошевское, д. 68, к. 4;3;;43к9770
г. Москва, ш. Хорошевское, д. 68, к. 5;1;;7к7773,1к5367,16к5206,15к3035,2к1944,3к4065,04к0495,5к2545
г. Москва, ш. Хорошевское, д. 68, к. 5;2;;31к5094,27к6895,26к4111,17 7763
г. Москва, ш. Хорошевское, д. 68, к. 5;3;;34к0534,43к3991,42к3651,41к5936,40к5171,37 к 4901
г. Москва, ш. Хорошевское, д. 68, к. 5;4;;56к5708,54к2498,49к7992
г. Москва, ш. Хорошевское, д. 7, стр. 1;1;8в0578;20в3285
г. Москва, ш. Хорошевское, д. 7, стр. 1;2;; 127127,521,127127,69к2961,77к3328
г. Москва, ш. Хорошевское, д. 7, стр. 2;1;;*45*6700
г. Москва, ш. Хорошевское, д. 7, стр. 2;2;;69 к 2961
г. Москва, ш. Хорошевское, д. 7, стр. 2;3;;97в,65к4454
г. Москва, ш. Хорошевское, д. 70, к. 3;1;;345 .,345 .,345,345 ,345,345 
г. Москва, ш. Хорошевское, д. 70, к. 3;2;;345 ,29к0311,35к9888
г. Москва, ш. Хорошевское, д. 72, к. 1;1;;12к7606,37в,163к0667,47к4439,24к0390,59в,168в,24к0390,32к5035
г. Москва, ш. Хорошевское, д. 72, к. 1;2;;255 к 1433,255к1433,255к1433,255к1433,113к8098
г. Москва, ш. Хорошевское, д. 72, к. 1;3;;129к8812,148к3501,165к1368,151к1412
г. Москва, ш. Хорошевское, д. 72, к. 3;1;;14к6873,1к7283,14к6872,9к1735,17к1392
г. Москва, ш. Хорошевское, д. 72, к. 3;2;;27к2650
г. Москва, ш. Хорошевское, д. 72, к. 4;1;;14 к 4902,14к4902
г. Москва, ш. Хорошевское, д. 72, к. 4;2;;30к4869,22к5924,25к7281,24к5411,57к7662,40к7722,38к2622,37к3991,26r1702
г. Москва, ш. Хорошевское, д. 72, к. 4;3;;59к1523,53к2464,52к2355
г. Москва, ш. Хорошевское, д. 72, к. 4;4;;63к9453,75 к 6479
г. Москва, ш. Хорошевское, д. 74, к. 3;1;;658,568,69к0387,240,568-
г. Москва, ш. Хорошевское, д. 74, к. 3;2;;240 ,240,240
г. Москва, ш. Хорошевское, д. 74, к. 3;3;;76к0079,240,53к8999
г. Москва, ш. Хорошевское, д. 74, к. 3;4;;76к0079,74к 7523
г. Москва, ш. Хорошевское, д. 76, к. 4;1;;66к8624,59*9144,13*7453,50*4399,6*4518,8к2229,49*9502,55к9178,17* 7244,61з3140,55к8520,24*1528,54*2261,39*8396,60з4723,20к9144,61*3140,33*2181,29#6140,41*6620,35*2291,29*6140
г. Москва, ш. Хорошевское, д. 76, к. 5;1;;7605 в,7605 б,7605в,7605 в
г. Москва, ш. Хорошевское, д. 76, к. 5;2;;к24к3667
г. Москва, ш. Хорошевское, д. 80;1;;38 ,53 ,к63,к56
г. Москва, ш. Хорошевское, д. 80;3;;177,1,80
г. Москва, ш. Хорошевское, д. 80;4;;301в,249 ,12
г. Москва, ш. Хорошевское, д. 82;1;;8к4436,9к6209,2к1346
г. Москва, ш. Хорошевское, д. 82;2;;28к7410,13к2319
г. Москва, ш. Хорошевское, д. 82;3;;35к0162
г. Москва, ш. Хорошевское, д. 82;4;;27к3144
г. Москва, ш. Хорошевское, д. 82;5;;35к4381
г. Москва, ш. Хорошевское, д. 82, к. 1;1;;/495
г. Москва, ш. Хорошевское, д. 82, к. 1;2;;23(),23 .
г. Москва, ш. Хорошевское, д. 82, к. 10;1;;10к4403,3к7789,9к8805,8к2761
г. Москва, ш. Хорошевское, д. 82, к. 10;2;;29к4772,19к4892,28к6199
г. Москва, ш. Хорошевское, д. 82, к. 10;3;;46#212
г. Москва, ш. Хорошевское, д. 82, к. 11;1;;2к0991
г. Москва, ш. Хорошевское, д. 82, к. 11;2;;25к6819,1,26к1257,38к3045,27к5527
г. Москва, ш. Хорошевское, д. 82, к. 2;1;20к4819;73в9191
г. Москва, ш. Хорошевское, д. 82, к. 2;2;41к1951;71к0613
г. Москва, ш. Хорошевское, д. 82, к. 2;3;41к1024;55к3784,53к7570,59к4669,41к1024,49к0263,45к1568,46к5698
г. Москва, ш. Хорошевское, д. 82, к. 2;4;75к2562;80к9572,68к4082,71к0613
г. Москва, ш. Хорошевское, д. 82, к. 7;1;;14к2202
г. Москва, ш. Хорошевское, д. 82, к. 7;2;;28к4099,20к6461,23к9963,26к0863,33к8572,34к2210
г. Москва, ш. Хорошевское, д. 82, к. 7;3;;45 к 7974,45 к 7974,45 7974
г. Москва, ш. Хорошевское, д. 82, к. 8;1;;14к2562,5к4917
г. Москва, ш. Хорошевское, д. 82, к. 8;2;21к5810;24к6552,22к4537,47к1973,36к4434,35к0326,30к0334,29к1567,25к4097,25к4079
г. Москва, ш. Хорошевское, д. 82, к. 8;3;;48к1451,41к1973,51к3969
г. Москва, ш. Хорошевское, д. 82, к. 8;4;;70к0112,71к4455,66к5751,64к0966,62к6860,68к777
г. Москва, ш. Хорошевское, д. 82, к. 9;1;12к8791;4к5868
г. Москва, ш. Хорошевское, д. 82, к. 9;2;;21 2919,37к8663,38к9642
г. Москва, ш. Хорошевское, д. 82, к. 9;3;;153,155,156,57к1302,158,160,143в,145,142
г. Москва, ш. Хорошевское, д. 84, к. 1;1;;135 2к3232,135и2к3232
г. Москва, ш. Хорошевское, д. 84, к. 2;1;;5к0051,7к6195,1к7553,1,13к6286,3rk2106,9к6427,8к6576,4к6569
г. Москва, ш. Хорошевское, д. 84, к. 2;2;;10к0897,18к4966
г. Москва, ш. Хорошевское, д. 84, к. 4;1;;195 ,195,159 
г. Москва, ш. Хорошевское, д. 84, к. 4;2;;259,259
г. Москва, ш. Хорошевское, д. 88;1;;44,44в
г. Москва, ш. Хорошевское, д. 9;2;;с21в,25в
г. Москва, ш. Хорошевское, д. 90;1;;27к3337,17к1841,27к3337,8к0599,32к4134,25к4669
г. Москва, ш. Хорошевское, д. 90;2;;40к0453
г. Москва, ш. Хорошевское, д. 92;1;;30к5595,7к0007,24к7201,1к9394
