Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Совхозная, д. 4, к. 3;3;;163к1174,163к1174,163*1174,113к1188,130к1188
г. Москва, ул. Совхозная, д. 4, к. 4;1;;61в,40в,49в,42 в,48 в,6в
г. Москва, ул. Совхозная, д. 4, к. 4;2;;88в,в96в9435
г. Москва, ул. Совхозная, д. 4, к. 4;3;;в145в6784в,9876,9876 в,139в,в117в4117в,128в,в149в2516в
г. Москва, ул. Совхозная, д. 41;1;;150,7в,155
г. Москва, ул. Совхозная, д. 41;2;;.26,200
г. Москва, ул. Совхозная, д. 53, к. 1;1;;359 ,242,1
г. Москва, ул. Совхозная, д. 53, к. 1;2;;79,27к
г. Москва, ул. Совхозная, д. 53, к. 1;3;;1234
г. Москва, ул. Совхозная, д. 53, к. 1;4;;78,225,79,25 ,25
г. Москва, ул. Совхозная, д. 53, к. 2;1;;1,5к 2003
г. Москва, ул. Совхозная, д. 53, к. 2;2;;7к2003
г. Москва, ул. Совхозная, д. 6;1;;1,1, 2
г. Москва, ул. Совхозная, д. 6;3;;76,79в,101d
г. Москва, ул. Совхозная, д. 6;4;;141d
г. Москва, ул. Совхозная, д. 6;5;;177в,в165в5415,169 в
г. Москва, ул. Совхозная, д. 6;6;;100к1696,99к9476,99к5036,100к0295
г. Москва, ул. Совхозная, д. 8;1;;19в,9876 в,в27в9973в,в1в9999в,28в,73 в,45в,в90в9910в,94в
г. Москва, ул. Совхозная, д. 8;2;;56в,55 в,55в
г. Москва, ул. Совхозная, д. 8;3;;78в,78 в,67в,86 в
г. Москва, ул. Совхозная, д. 8;4;;с 111 в,29в
г. Москва, ул. Совхозная, д. 8;5;;9876в,481в,481 в,410 в,474в
г. Москва, ул. Совхозная, д. 8;6;;188к8248,163к6570,198к9144,175к2959,184к9626
г. Москва, ул. Ставропольская, д. 12;1;;6к9925
г. Москва, ул. Ставропольская, д. 12;2;61к1930;61к1930
г. Москва, ул. Ставропольская, д. 12;3;3к2012;255к4444
г. Москва, ул. Ставропольская, д. 14;2;;35 в
г. Москва, ул. Ставропольская, д. 14;3;51в9323;40к4818
г. Москва, ул. Ставропольская, д. 14;4;1234;
г. Москва, ул. Ставропольская, д. 17, к. 2;1;;79в,80в,89в,42 в,48в,8 в,в90в2628в,87в,48 в
г. Москва, ул. Ставропольская, д. 17а;2;;255к0403
г. Москва, ул. Ставропольская, д. 18;1;;10в1244,1,74в1373,2в0886,4в4611,14в2161
г. Москва, ул. Ставропольская, д. 18;2;;36в6368
г. Москва, ул. Ставропольская, д. 18;3;;53в7256,52в3242,45в1905,9999в3045,56в5495
г. Москва, ул. Ставропольская, д. 18;4;;79 0753,67в8103,72в0713,70в1595
г. Москва, ул. Ставропольская, д. 19;1;20в3620;20в3620,16в4464,13в1457 ,6в9457
г. Москва, ул. Ставропольская, д. 19;2;28к5018;24в8241,28к5018
г. Москва, ул. Ставропольская, д. 19;3;;59 в,44 в
г. Москва, ул. Ставропольская, д. 19;4;;61к2432,7595
г. Москва, ул. Ставропольская, д. 19;5;5248;7595
г. Москва, ул. Ставропольская, д. 19;6;7070;7070
г. Москва, ул. Ставропольская, д. 19А;1;;30к2003,3к2003,30к2003
г. Москва, ул. Ставропольская, д. 19А;2;21к2588;21к2258,21к2588
г. Москва, ул. Ставропольская, д. 19А;3;;2к2003,3к2003
г. Москва, ул. Ставропольская, д. 19А;4;;30к4209,4к2003
г. Москва, ул. Ставропольская, д. 2;1;;5376,524
г. Москва, ул. Ставропольская, д. 2;2;;5240,524
г. Москва, ул. Ставропольская, д. 2;3;;49в7969,51в4856
г. Москва, ул. Ставропольская, д. 20, к. 2;1;;2в,16в,18в,30в
г. Москва, ул. Ставропольская, д. 20, к. 2;2;;81,859
г. Москва, ул. Ставропольская, д. 21А;1;;39к7692,30к2003,30к2003
г. Москва, ул. Ставропольская, д. 21А;2;;27к2863,33к8213,24к0323,25к5958,30к3444
г. Москва, ул. Ставропольская, д. 21А;3;в51в4225;в53в2835
г. Москва, ул. Ставропольская, д. 21А;4;4к2003;4к2003
г. Москва, ул. Ставропольская, д. 22;1;;2101
г. Москва, ул. Ставропольская, д. 22;3;;в100в3163
г. Москва, ул. Ставропольская, д. 22;4;;2101
г. Москва, ул. Ставропольская, д. 22;5;;в93 в6666,в97в7474,в94в3612,в93в6666
г. Москва, ул. Ставропольская, д. 22;6;;в101в8522,в112,в109в7599
г. Москва, ул. Ставропольская, д. 28;1;;127,172
г. Москва, ул. Ставропольская, д. 28;2;;674,476
г. Москва, ул. Ставропольская, д. 28;3;;149 ,149
г. Москва, ул. Ставропольская, д. 28, к. 2;1;;18к2918,71к1395,68 к 4645,22к5654,43к4704,55к9661,5к4950,42к4949
г. Москва, ул. Ставропольская, д. 30;1;;,19в,62,5-в,82d,с96в,127в
г. Москва, ул. Ставропольская, д. 32;1;;34к0611,50в,4 в
г. Москва, ул. Ставропольская, д. 32;2;;в123в5232,2101
г. Москва, ул. Ставропольская, д. 32;3;;172к9634,142к7157,130к5676,130,165 к73 75,183к7543
г. Москва, ул. Ставропольская, д. 34;1;;!87,11111,183,211,53в,40 в,1
г. Москва, ул. Ставропольская, д. 36;1;;40в,1234,156,'',156 
г. Москва, ул. Ставропольская, д. 36;2;;255к1686,255к1686
г. Москва, ул. Ставропольская, д. 36;4;;199d,212к8090,315к1183
г. Москва, ул. Ставропольская, д. 4;1;;50в6335
г. Москва, ул. Ставропольская, д. 4;2;;в29в8807,23в3966,21в5772,34к5394,32в8378,31в1010,24в7988
г. Москва, ул. Ставропольская, д. 4;3;;52в3543,58б2218,41в7033,48в7754,47в1445
г. Москва, ул. Ставропольская, д. 42;1;;7в,4012
г. Москва, ул. Ставропольская, д. 42;2;;28в7082,ц31в1545,26в0002,19в8006
г. Москва, ул. Ставропольская, д. 44;2;;32в0816,23в7540,22в1091,28в4058,29в3631
г. Москва, ул. Ставропольская, д. 44;3;;9758,41в,39в
г. Москва, ул. Ставропольская, д. 46;1;;9999в1054
г. Москва, ул. Ставропольская, д. 46;2;;9999в6637
г. Москва, ул. Ставропольская, д. 46;3;;48в8700,57в4434,51 в 3406,51в3406,56в5215
г. Москва, ул. Ставропольская, д. 46;4;;71в0085,69в2121,79в4193,79в4193,68в1836,65в8276,66в7180,77в6904,76в8802,74в7747
г. Москва, ул. Ставропольская, д. 48;1;;11в1636,15в1178
г. Москва, ул. Ставропольская, д. 48;2;;51в2348,28 в,22в,36в,28в
г. Москва, ул. Ставропольская, д. 48;3;;52в9842,48в9864,42в5336,44в8193,54в8268,58в5299,53в8101
г. Москва, ул. Ставропольская, д. 48;4;;68в5097
г. Москва, ул. Ставропольская, д. 5;1;;в17в5931,16в
г. Москва, ул. Ставропольская, д. 5;2;;33в,в24в2483,в38в4016,23в,24 в,в38в4016
г. Москва, ул. Ставропольская, д. 5;3;1234;к1234,1234
г. Москва, ул. Ставропольская, д. 50/22;1;;8к1318,d62,64к6666,59к6752,22к8037,21к0188,1
г. Москва, ул. Ставропольская, д. 50/22;2;;114в
г. Москва, ул. Ставропольская, д. 50/22;3;152 В;145 в
г. Москва, ул. Ставропольская, д. 52, к. 1;1;;24в,21в,15в
г. Москва, ул. Ставропольская, д. 52, к. 1;2;;в700,в100,108
г. Москва, ул. Ставропольская, д. 52, к. 1;3;;120 в,125в,
г. Москва, ул. Ставропольская, д. 54, к. 1;1;;1,30в,17в,11в
г. Москва, ул. Ставропольская, д. 54, к. 1;2;;61з,50в,44 в,24в
г. Москва, ул. Ставропольская, д. 54, к. 1;3;;115в6737,76к8424
г. Москва, ул. Ставропольская, д. 54, к. 1;4;;142в4297,с137в8524,136в1411,131в0251,128в4154,122в0148,119в9030,117в9903,141в8750,114в9780,112в8371,129в4958
г. Москва, ул. Ставропольская, д. 54, к. 2;1;;014в,в7в4542,1к4786,777в,в5в0546,в29в4620,20,9876в,0
г. Москва, ул. Ставропольская, д. 54, к. 2;2;;55в,6887
г. Москва, ул. Ставропольская, д. 54, к. 2;3;;в103в5783,в106в2721в
г. Москва, ул. Ставропольская, д. 54, к. 2;4;;1к4786
г. Москва, ул. Ставропольская, д. 56, к. 1;1;;49в3997,29к,8в5173,21в7623,59в0643,10в5664,с54в5074,2в2752,58в4148,19в6558,47в6666,17в7737,56в1507,14в4073,48в7733,12в3303,60в7214,11в7760,57в6839,31в4461,55в7320,32в2707,45в5533,35в1645,1,4в7425,30в4894
г. Москва, ул. Ставропольская, д. 56, к. 1;2;;87в,76 в,89
г. Москва, ул. Ставропольская, д. 56, к. 1;3;;129в
г. Москва, ул. Ставропольская, д. 56, к. 2;1;;25в25,06,в9,1,13в,4
г. Москва, ул. Ставропольская, д. 56, к. 2;2;;54в,57в,в72,56в,71в
г. Москва, ул. Ставропольская, д. 56, к. 2;3;;1в94в,094в,1в,1б
г. Москва, ул. Ставропольская, д. 56, к. 2;4;;129в450,450 ,450,450,450к
г. Москва, ул. Ставропольская, д. 56, к. 3;1;;32в,17в,23в,'',33в
г. Москва, ул. Ставропольская, д. 56, к. 3;2;;52,64 в,72в,63в,b62
г. Москва, ул. Ставропольская, д. 56, к. 3;3;;77 в91,103в,91к,в91,91в,083
г. Москва, ул. Ставропольская, д. 56, к. 3;4;;.130,132 
г. Москва, ул. Ставропольская, д. 58, к. 1;1;;9к6682
г. Москва, ул. Ставропольская, д. 58, к. 1;2;;72к7792
г. Москва, ул. Ставропольская, д. 58, к. 1;3;;79в7371,82в9907,97 в 8130,80в3914
г. Москва, ул. Ставропольская, д. 58, к. 1;4;;110к0578
г. Москва, ул. Ставропольская, д. 58, к. 2;1;;16 в,16б,16в,16в
г. Москва, ул. Ставропольская, д. 58, к. 2;2;;с45,37в9123,61в0993
г. Москва, ул. Ставропольская, д. 58, к. 2;3;;1240,4172,9230
г. Москва, ул. Ставропольская, д. 58, к. 2;4;;10в,35в,135в,35,358,35в
г. Москва, ул. Ставропольская, д. 5А;1;;18в,в9в4915,16в,5
г. Москва, ул. Ставропольская, д. 5А;2;;1234
г. Москва, ул. Ставропольская, д. 5А;3;;59 в
г. Москва, ул. Ставропольская, д. 5А;4;в4в6312;в62в2576,в78в0355,в75в5440,в74в2757,83в5701
г. Москва, ул. Ставропольская, д. 6;1;;6в4516,12в0668,14в2236,20в7242,4к3744
г. Москва, ул. Ставропольская, д. 6;2;;в78в5858
г. Москва, ул. Ставропольская, д. 6;3;;51в3114
г. Москва, ул. Ставропольская, д. 6;4;;71в,75 в,80в,69в,77в
г. Москва, ул. Ставропольская, д. 60, к. 1;1;;0446806,0336619,0412723,1346695,0087146,7в,0480770,0163522,0542068,0509256,в5в5614,049к3851,0 111 313,в13в0425,0139791,в15в4365,0175467,0202126,0266784,0399973,0343096,0381316
г. Москва, ул. Ставропольская, д. 60, к. 1;2;;71к ,61,
г. Москва, ул. Ставропольская, д. 60, к. 1;3;161в8518;155в8919,125в2087,160в9872,110в8509,146в8062,128в5891,164в5265,142в4133,152 в 9200,163в1406,128 в 0591
г. Москва, ул. Ставропольская, д. 62;1;;6в6705,43в1264,35в2961,48в2919
г. Москва, ул. Ставропольская, д. 62;2;;к89к9280,к85к3789,92,к96к7034,к71к6413,в85в3789,к85к3789,2101
г. Москва, ул. Ставропольская, д. 64, к. 1;1;;12р9247,12#9247
г. Москва, ул. Ставропольская, д. 64, к. 1;2;;112в,99в,96d
г. Москва, ул. Ставропольская, д. 64, к. 2;1;;66к1111,66к11111,66к1111
г. Москва, ул. Ставропольская, д. 64, к. 2;2;;1к1234,1к1234,1к1234,1*123,1к1234
г. Москва, ул. Ставропольская, д. 6А;1;;20в5173,10в9927,12в0362,6в3911,1
г. Москва, ул. Ставропольская, д. 6А;2;;21в1428,35в6695,25в9797,29в1504,27в0382,26в1702
г. Москва, ул. Ставропольская, д. 6А;3;;60 в 9169,с53в7193,60к9169
г. Москва, ул. Ставропольская, д. 7;1;;58,1234,9к1991,2к9926,4к3446
г. Москва, ул. Ставропольская, д. 7;2;;2к2к003,2к203,к2003,1к2003,2к2003
г. Москва, ул. Ставропольская, д. 7;3;;в49в7655
г. Москва, ул. Ставропольская, д. 7;4;;1234,123
г. Москва, ул. Ставропольская, д. 70;1;;в26в8707в,в 11 в 5912в,15в,в 26 в 8707 в ,в11
г. Москва, ул. Ставропольская, д. 70;2;;51 в,9876в,69в,в59в8273,9876,55в4360в,в73в0470
г. Москва, ул. Ставропольская, д. 70;3;;9876в,в119в8388в,9876 ,в96в3962
г. Москва, ул. Ставропольская, д. 74;1;;в3в2929,1234,в47в3684,21в,в2в1417,в16в5380,в2в1417,в1в6293
г. Москва, ул. Ставропольская, д. 74;2;;88в,в121в132в,95в
г. Москва, ул. Ставропольская, д. 74;3;;9876 в ,129в,9876в,9876в,9876 в,9876 в
г. Москва, ул. Ставропольская, д. 74;4;;в157в4456
г. Москва, ул. Ставропольская, д. 74;5;;210в,197в,230в,216в,223в
г. Москва, ул. Ставропольская, д. 74;6;;293,в277в2530в,в240в7585,в247в7540в,d253d5511,в275в0865в,в244в2833в,б268б5093,в266в7664в,в261в1262в,в254в5389
г. Москва, ул. Ставропольская, д. 76;1;;8в,76,47 в
г. Москва, ул. Ставропольская, д. 76;2;;54к8925,71к9363,49в
г. Москва, ул. Ставропольская, д. 76;3;; с 107в,124в,110в,126в
г. Москва, ул. Ставропольская, д. 76;4;;65в,65,170 в
г. Москва, ул. Ставропольская, д. 7А;1;;30к4878
г. Москва, ул. Ставропольская, д. 8;1;;18б0619
г. Москва, ул. Ставропольская, д. 8;2;;28в9457
г. Москва, ул. Ставропольская, д. 8;3;;59в3873,54в3529
г. Москва, ул. Ставропольская, д. 8, к. 2;1;;19в2957,70в2548,5в4955,17в7992,16в7888,10в5963
г. Москва, ул. Ставропольская, д. 8, к. 2;2;;в 26 в 0375,в26в0375
г. Москва, ул. Ставропольская, д. 8, к. 2;3;;42в4192
г. Москва, ул. Ставропольская, д. 8, к. 2;4;;77в3851,75в4458
г. Москва, ул. Ставропольская, д. 9/10;1;;9100,4в9100,37
г. Москва, ул. Ставропольская, д. 9/10;2;с27в3216;18в 0029,29в6757,28в4312,18в0029
г. Москва, ул. Ставропольская, д. 9/10;3;;190,27
г. Москва, ул. Ставропольская, д. 9А;1;;16к4887
г. Москва, ул. Ставропольская, д. 9А;4;;80к1339,63к6641,70в
г. Москва, ул. Степана Шутова, д. 2;3;;578,578,578,578
г. Москва, ул. Степана Шутова, д. 6, к. 1;1;25к9759;100к2007,100к2007
г. Москва, ул. Степана Шутова, д. 6, к. 2;1;;в6в6537
г. Москва, ул. Степана Шутова, д. 6, к. 2;3;;54 в,44в
г. Москва, ул. Степана Шутова, д. 6, к. 2;4;;68в,64 в
г. Москва, ул. Степана Шутова, д. 8, к. 1;3;;47 в
г. Москва, ул. Степана Шутова, д. 8, к. 2;1;;6 в,6в,20в
г. Москва, ул. Степана Шутова, д. 8, к. 2;3;;в100в9645,53
г. Москва, ул. Степана Шутова, д. 8, к. 2;4;;238 ,238
г. Москва, ул. Судакова, д. 11;1;;11в,21в
г. Москва, ул. Судакова, д. 11;2;;40
г. Москва, ул. Судакова, д. 11;3;;с82в,4486,4468
г. Москва, ул. Судакова, д. 11;4;;,127 в ,129в,136 в,155в
г. Москва, ул. Судакова, д. 11;5;;172в
г. Москва, ул. Судакова, д. 11;6;;187в,188в
г. Москва, ул. Судакова, д. 11;7;2961;2961
г. Москва, ул. Судакова, д. 14;1;;2,04
г. Москва, ул. Судакова, д. 15;1;;20 в,5в,19в, 5 в,8 в
г. Москва, ул. Судакова, д. 15;2;;59в,49в,45
г. Москва, ул. Судакова, д. 15;3;;83,272в
г. Москва, ул. Судакова, д. 15;4;;154з,1д,112
г. Москва, ул. Судакова, д. 15;5;;в87,87 в,159в,87в,с87в,94в
г. Москва, ул. Судакова, д. 15;6;;23в,198,226
г. Москва, ул. Судакова, д. 15;7;;,72в
г. Москва, ул. Судакова, д. 15;8;;316в,316,316 в,316в,316 в
г. Москва, ул. Судакова, д. 16/47;1;;31к,42,33 к,32
г. Москва, ул. Судакова, д. 24;1;;11в4280
г. Москва, ул. Судакова, д. 24;2;;21в8172,29в2274,39в2444,37в9744,28в9800,33в7624
г. Москва, ул. Судакова, д. 24;3;;52в1046,54в4466,49в0981,57в4650,43в0823
г. Москва, ул. Судакова, д. 25, к. 1;1;;с9370,9370
г. Москва, ул. Судакова, д. 25, к. 1;2;;32 в 0947,в29в0250,40в0327
г. Москва, ул. Судакова, д. 25, к. 1;3;;59в2595,47в3816,41в7995,58в7416,3140,3440,53в2386,3740
г. Москва, ул. Судакова, д. 25, к. 2;1;;18к3232,9к2728,4к0672,9к2728
г. Москва, ул. Судакова, д. 25, к. 2;2;;29к5300,38к9972,32к3551,37 к 2873
г. Москва, ул. Судакова, д. 25, к. 2;3;;52к4645,50к1851,44k6884
г. Москва, ул. Судакова, д. 25, к. 3;1;;32/32к6277,67/7к2554,43/43к1042,31к9038,43/43 к 1042
г. Москва, ул. Судакова, д. 25, к. 3;2;;61к6862,50и50к4955,53 53к5896
г. Москва, ул. Судакова, д. 26;1;;1к2601,к26 -01,1к2601,1.26 01
г. Москва, ул. Судакова, д. 26;2;;к12602,1к2602
г. Москва, ул. Судакова, д. 26;3;;2603
г. Москва, ул. Судакова, д. 28;1;;2в1852,3в5391
г. Москва, ул. Судакова, д. 28;2;;14в0763,13в3853,21в5002
г. Москва, ул. Судакова, д. 3;1;;6в0610,9в6065,3в0757,4в5099
г. Москва, ул. Судакова, д. 3;2;;23в6315
г. Москва, ул. Судакова, д. 3;3;;44в8785,39 в 3907
г. Москва, ул. Судакова, д. 30;1;13в6978;13в6978,11в4848,11 к 4848,13 в6978,10в5271,12в6685
г. Москва, ул. Судакова, д. 30;2;29в3005;29в3005,17в2714,18в3918
г. Москва, ул. Судакова, д. 4;1;;4617
г. Москва, ул. Судакова, д. 4;2;;в 36
г. Москва, ул. Судакова, д. 5;1;;7в0191,4в1133
г. Москва, ул. Судакова, д. 5;2;;25в6812,19в6310,24в4763,21в0712,29в5339
г. Москва, ул. Судакова, д. 5;3;;1997
г. Москва, ул. Судакова, д. 6;1;;9в9058
г. Москва, ул. Судакова, д. 6;2;;39в5623
г. Москва, ул. Судакова, д. 7;1;14 В 5715;6в9479,в15в2178,2в2223,1в6256,7в5178,15в2178,9в0933,9в0933
г. Москва, ул. Судакова, д. 7;2;;27в5858,22в5900,19в5952,29в2275,28в6136
г. Москва, ул. Судакова, д. 7;3;;42в0301,31в0115,45в3818
г. Москва, ул. Судакова, д. 7;4;;52в1913,58в4516,57в2091,54в4377,53в1277
г. Москва, ул. Судакова, д. 7;5;;63в0777,61в4789,75 в0592,70в5346,72в9860,74в2927,64в0929
г. Москва, ул. Судакова, д. 7;6;;76в3298,88в7417,85d6160,с87в8773
г. Москва, ул. Судакова, д. 8;1;;4774
г. Москва, ул. Судакова, д. 8;2;;370,37
г. Москва, ул. Таганрогская, д. 1;1;;3 ,348
г. Москва, ул. Таганрогская, д. 1;2;;в29в4968,в25в5046
г. Москва, ул. Таганрогская, д. 10/21;1;;8к203,4к2003
г. Москва, ул. Таганрогская, д. 10/21;2;;26к2887,24к7304,28к8106,7к2003
г. Москва, ул. Таганрогская, д. 10/21;3;;26к2887
г. Москва, ул. Таганрогская, д. 10/21;4;;4r2007,1,4к2003,4к2003
г. Москва, ул. Таганрогская, д. 10/21;5;;75к1991,75к1991
г. Москва, ул. Таганрогская, д. 10/21;6;;1к9568
г. Москва, ул. Таганрогская, д. 10/21;7;7к2003;7к2003
г. Москва, ул. Таганрогская, д. 10/21;8;8к2003;8к2003
г. Москва, ул. Таганрогская, д. 11, к. 1;1;;1в6057,74в,787909,5в1600,130876
г. Москва, ул. Таганрогская, д. 11, к. 1;2;;26в9042,20в5095,23в1286
г. Москва, ул. Таганрогская, д. 11, к. 1;3;;34в6171,36в8243,40в5182
г. Москва, ул. Таганрогская, д. 11, к. 1;4;;52в8649,60в1581,59в6349,58в0380,55в3554,47в6270
г. Москва, ул. Таганрогская, д. 11, к. 2;1;;17в4113,15в5996,140240
г. Москва, ул. Таганрогская, д. 11, к. 2;2;;30в9551,37в1052
г. Москва, ул. Таганрогская, д. 11, к. 2;3;;32в2475
г. Москва, ул. Таганрогская, д. 11, к. 2;5;;93,24
г. Москва, ул. Таганрогская, д. 11, к. 3;1;;2в7088,8в3612
г. Москва, ул. Таганрогская, д. 11, к. 3;2;;32в 2475,21в1242
г. Москва, ул. Таганрогская, д. 11, к. 3;3;;55в6636
г. Москва, ул. Таганрогская, д. 11, к. 3;4;;61в2094,67в6498,72в6078,380
г. Москва, ул. Таганрогская, д. 12;2;;1к9197
г. Москва, ул. Таганрогская, д. 12;4;;72 в,72 в 
г. Москва, ул. Таганрогская, д. 14;1;в7в7312;в19в5911,2101
г. Москва, ул. Таганрогская, д. 14;2;;34в4685,22в8922,37в8318,28в8513,38в5630,67в
г. Москва, ул. Таганрогская, д. 14;3;;51 в 
г. Москва, ул. Таганрогская, д. 14;4;;61в,в6в4312
г. Москва, ул. Таганрогская, д. 16;1;;1,40а6979,178
г. Москва, ул. Таганрогская, д. 16;3;;42к9866
г. Москва, ул. Таганрогская, д. 16;4;;75 в
г. Москва, ул. Таганрогская, д. 17;1;;4в3171,5в3787
г. Москва, ул. Таганрогская, д. 17;2;;139,19в5132,28в3305
г. Москва, ул. Таганрогская, д. 17;3;;43в5319,34в9717,33в1306,39в1609,36в1202,37в5138
г. Москва, ул. Таганрогская, д. 19;1;;9в9522,11в4525,15в3245,12в2367
г. Москва, ул. Таганрогская, д. 19;2;;23в7215
г. Москва, ул. Таганрогская, д. 21;1;;в6в1263
г. Москва, ул. Таганрогская, д. 21;2;;24в0444,18в3214,32в3278,29в6057,28в0536,27в5695,26в9349,23в1435
г. Москва, ул. Таганрогская, д. 21;3;;44 в 5557,45в5653,46в3883,35в7242
г. Москва, ул. Таганрогская, д. 27;3;;в66в9824,в55
г. Москва, ул. Таганрогская, д. 27;4;;, 91
г. Москва, ул. Таганрогская, д. 4, стр. 1;3;46к1830;
г. Москва, ул. Таганрогская, д. 4, стр. 2;1;255к0920;
г. Москва, ул. Таганрогская, д. 4, стр. 3;3;;209в2327
г. Москва, ул. Таганрогская, д. 6, стр. 1;2;6865;86865
г. Москва, ул. Таганрогская, д. 6, стр. 1;3;4895;8787
г. Москва, ул. Таганрогская, д. 6, стр. 1;4;8381;8381
г. Москва, ул. Таганрогская, д. 6, стр. 2;2;108к8150;108в8150
г. Москва, ул. Таганрогская, д. 6, стр. 2;3;121к7434;
г. Москва, ул. Таганрогская, д. 6, стр. 2;4;141к6475;116к9076
г. Москва, ул. Таганрогская, д. 7;1;;6,2129
г. Москва, ул. Таганрогская, д. 7;4;;6261в,6261
г. Москва, ул. Таганрогская, д. 8;1;4130;
г. Москва, ул. Таганрогская, д. 8;3;52в9450;
г. Москва, ул. Таганрогская, д. 8, стр. 2;1;9в9658;
г. Москва, ул. Таганрогская, д. 8, стр. 2;2;117в8046;
г. Москва, ул. Таганрогская, д. 9;1;;9340
г. Москва, ул. Таганрогская, д. 9;2;;4092,с4290,4290
г. Москва, ул. Таганрогская, д. 9;3;;47364,3476
г. Москва, ул. Таганрогская, д. 9;4;77в6191;6730
г. Москва, ул. Тихая, д. 33;1;;29в,96,17 в.
г. Москва, ул. Тихая, д. 33;2;200кл6164;200 6164,200к6164,101к 5340,200 6164,200к6164,87,200к6164
г. Москва, ул. Тихая, д. 33;3;182к1772;101к1234,101к1234
г. Москва, ул. Тихая, д. 4;2;;095,131 ,132 
г. Москва, ул. Тихая, д. 4;3;219к3599;
г. Москва, ул. Тихая, д. 4;4;;279в
г. Москва, ул. Тихая, д. 4;5;;.363
г. Москва, ул. Цимлянская, д. 14;1;;10 ,в55,100,32,3
г. Москва, ул. Цимлянская, д. 14;2;;в124в1480,140,118в,140,122*,140,140,131
г. Москва, ул. Цимлянская, д. 14;3;;177 в,17,189в,187в
г. Москва, ул. Цимлянская, д. 14;4;;231d,300в,300в,263 в
г. Москва, ул. Цимлянская, д. 14;5;;350в,308 в,350
г. Москва, ул. Цимлянская, д. 16;1;;70,52 ,к7,35 в
г. Москва, ул. Цимлянская, д. 16;2;;060 ,60,104,60к,95 ,92 .,83 ,72в,117 
г. Москва, ул. Цимлянская, д. 2;1;;з70з397,в 24 в 9032,в70в3397,46в
г. Москва, ул. Цимлянская, д. 2;2;;"136,136в,136,163"", 139"
г. Москва, ул. Цимлянская, д. 2;3;;185в,203
г. Москва, ул. Цимлянская, д. 2;4;;300,223в
г. Москва, ул. Цимлянская, д. 2;5;;277в
г. Москва, ул. Цимлянская, д. 20;1;;63в,51в ,123в,40в
г. Москва, ул. Цимлянская, д. 20;2;;50,071,127,'',50в,93в,095
г. Москва, ул. Цимлянская, д. 24;1;;65 ,56 65,53 в,65в,65к,65 ,65
г. Москва, ул. Цимлянская, д. 24;2;;116в,104в,100в,89к,95в,125в
г. Москва, ул. Цимлянская, д. 24;3;;148в,131в,148к
г. Москва, ул. Цимлянская, д. 24;4;;140,251d,270,270,216 в,270 .,197в
г. Москва, ул. Цимлянская, д. 28;1;;100,24в,35в,8в
г. Москва, ул. Цимлянская, д. 28;2;;130в,100в
г. Москва, ул. Цимлянская, д. 28;3;;178,183,197 к,3,205
г. Москва, ул. Цимлянская, д. 28;4;;209в,238 в
г. Москва, ул. Цимлянская, д. 28;5;;270,325 в,. 270
г. Москва, ул. Цимлянская, д. 30;1;;24к8155,24к 8155,24к8155
г. Москва, ул. Цимлянская, д. 30;2;;118,96в,153в,20к4366,1254406,93к4490
