Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Ивантеевская, д. 10;7;9999в4019;9999в4019
г. Москва, ул. Ивантеевская, д. 10;8;;265в 
г. Москва, ул. Ивантеевская, д. 11;1;;20 в,14р399,15р444,15#444
г. Москва, ул. Ивантеевская, д. 11;2;;37 в
г. Москва, ул. Ивантеевская, д. 11;3;;67#890,67#890
г. Москва, ул. Ивантеевская, д. 11Б;1;;16в,7в
г. Москва, ул. Ивантеевская, д. 11Б;2;;60 в,60 в
г. Москва, ул. Ивантеевская, д. 13;1;;116в
г. Москва, ул. Ивантеевская, д. 13;2;;141,53d,155в
г. Москва, ул. Ивантеевская, д. 15, к. 1;1;;8#482,20#485
г. Москва, ул. Ивантеевская, д. 15, к. 1;2;;26#145,34#198,27#874
г. Москва, ул. Ивантеевская, д. 15, к. 2;1;;2#326
г. Москва, ул. Ивантеевская, д. 15, к. 2;2;;29#653,22#898,24#763,28#942,34#766,29#653,22#898
г. Москва, ул. Ивантеевская, д. 17, к. 1;1;;12р832,16#443,12 р 832
г. Москва, ул. Ивантеевская, д. 17, к. 1;3;;35р7891,35в7891
г. Москва, ул. Ивантеевская, д. 19;1;;12к1480,12в
г. Москва, ул. Ивантеевская, д. 19;2;;с25в
г. Москва, ул. Ивантеевская, д. 19;3;;с39в
г. Москва, ул. Ивантеевская, д. 2, к. 1;1;;378,20 ,378
г. Москва, ул. Ивантеевская, д. 2, к. 1;2;;390,390к
г. Москва, ул. Ивантеевская, д. 2, к. 2;1;;370в,370,370 
г. Москва, ул. Ивантеевская, д. 2, к. 2;2;;357,7в8039,8в1075
г. Москва, ул. Ивантеевская, д. 2, к. 3;1;;469,48
г. Москва, ул. Ивантеевская, д. 2, к. 3;2;;469 .,769,469
г. Москва, ул. Ивантеевская, д. 2, к. 4;1;;8861
г. Москва, ул. Ивантеевская, д. 2, к. 4;2;;33в,30в,35в,в26в7924
г. Москва, ул. Ивантеевская, д. 2, к. 4;3;;к60к9810,4861,49
г. Москва, ул. Ивантеевская, д. 20;1;;6р212,10р454,3#606
г. Москва, ул. Ивантеевская, д. 20;2;;40#181,37#268
г. Москва, ул. Ивантеевская, д. 20;3;;60#642,53#415
г. Москва, ул. Ивантеевская, д. 20;4;;74р303,79 # 232,74#303,76#202,68р222
г. Москва, ул. Ивантеевская, д. 20;5;;85в5601,89в6744,94в4043
г. Москва, ул. Ивантеевская, д. 21;1;;5в6945, 5в,1,159 7в
г. Москва, ул. Ивантеевская, д. 21;3;;39в,
г. Москва, ул. Ивантеевская, д. 23;1;;5135,17в,15в,3 в,18в,8в,18в ,15 в
г. Москва, ул. Ивантеевская, д. 23;2;;19в,24 в
г. Москва, ул. Ивантеевская, д. 28, к. 1;1;;14#626,7#749
г. Москва, ул. Ивантеевская, д. 28, к. 1;2;8507;8507
г. Москва, ул. Ивантеевская, д. 28, к. 1;3;;789#789,39р411
г. Москва, ул. Ивантеевская, д. 28, к. 2;1;;17#565,4#361,5р562
г. Москва, ул. Ивантеевская, д. 28, к. 2;2;;34#167,789р789
г. Москва, ул. Ивантеевская, д. 28, к. 2;3;;42#516,42 #. 516,58#459,58 #. 459,852,60в
г. Москва, ул. Ивантеевская, д. 28, к. 3;1;;19#921,4р691
г. Москва, ул. Ивантеевская, д. 28, к. 3;2;;39#424
г. Москва, ул. Ивантеевская, д. 28, к. 3;3;;48в2855,42в8756,55в9631,49в8396,46в8777
г. Москва, ул. Ивантеевская, д. 28, к. 3;4;;66в1713,72в6912,74в3565,78в1880,35#500
г. Москва, ул. Ивантеевская, д. 28, к. 4;1;31к8420;31к8420
г. Москва, ул. Ивантеевская, д. 28, к. 5;1;;7к6395,18к0787,8к3706,47к7534,11к4478,12к3480,25к4635,29к6939,13к0835
г. Москва, ул. Ивантеевская, д. 2б;2;;4861
г. Москва, ул. Ивантеевская, д. 2б;3;;34 в,34в,36в
г. Москва, ул. Ивантеевская, д. 3, к. 1;1;;12в,26
г. Москва, ул. Ивантеевская, д. 3, к. 1;2;;162в(500)
г. Москва, ул. Ивантеевская, д. 3, к. 2;1;;66944,6*6944,126797
г. Москва, ул. Ивантеевская, д. 3, к. 2;2;;24к6262,28#8289,24в6262
г. Москва, ул. Ивантеевская, д. 3, к. 2;3;;36*4569
г. Москва, ул. Ивантеевская, д. 3, к. 3;1;;1234
г. Москва, ул. Ивантеевская, д. 3, к. 3;2;;20*7617,19*6068
г. Москва, ул. Ивантеевская, д. 3, к. 3;3;;39*7629,47*6733,43*7228,40*2935
г. Москва, ул. Ивантеевская, д. 3, к. 3;4;;62*0888,58*9022
г. Москва, ул. Ивантеевская, д. 3, к. 4;1;;8*7670,16*8741
г. Москва, ул. Ивантеевская, д. 3, к. 4;2;;40*6716,246262,42*1000,42к1000,28з8289
г. Москва, ул. Ивантеевская, д. 3, к. 4;3;;в51в6483в,в52в6842в,в53в5917в,в54в3019в,56в
г. Москва, ул. Ивантеевская, д. 3, к. 4;4;;70в,77в,79 в
г. Москва, ул. Ивантеевская, д. 3, к. 5;1;;с14в8327,50в9110с
г. Москва, ул. Ивантеевская, д. 3, к. 5;2;;35в5843,37в8881,30в1955,32в8532
г. Москва, ул. Ивантеевская, д. 3, к. 5;3;;56в 3611,56 в 3611,57в4926
г. Москва, ул. Ивантеевская, д. 30, к. 1;1;;12#158,11*147,13р142
г. Москва, ул. Ивантеевская, д. 30, к. 1;2;;28 в
г. Москва, ул. Ивантеевская, д. 30, к. 1;3;;43#562
г. Москва, ул. Ивантеевская, д. 32, к. 1;1;;10к3514,14к9661,18к2200,6к1637,11к9539
г. Москва, ул. Ивантеевская, д. 32, к. 1;2;33к5947;33к5947
г. Москва, ул. Ивантеевская, д. 32, к. 1;3;;51#674,43#672,44#462,56#339
г. Москва, ул. Ивантеевская, д. 32, к. 2;1;;7к6095,11к9018,к10к2827,6к6165,16к4412,8к2077
г. Москва, ул. Ивантеевская, д. 32, к. 2;2;230к3332;230к3332
г. Москва, ул. Ивантеевская, д. 32, к. 2;3;;53к5336
г. Москва, ул. Ивантеевская, д. 32, к. 3;1;;15*327,1#258,2#491
г. Москва, ул. Ивантеевская, д. 32, к. 3;2;;23р426,23#426,37#673,35#448
г. Москва, ул. Ивантеевская, д. 32, к. 3;3;;49#459
г. Москва, ул. Ивантеевская, д. 4, к. 1;1;;21к7835,24к7329,14к3881,52к3663,59к1346,43к2957
г. Москва, ул. Ивантеевская, д. 4, к. 2;1;;8к5315,41к8654,6к3491,58к1985,59к2967,10к0274,3к4347,54к3337,31к8384,39к2987
г. Москва, ул. Ивантеевская, д. 4, к. 2;5;;31к8384
г. Москва, ул. Ивантеевская, д. 5, к. 1;1;;73в,57, 140,57575
г. Москва, ул. Ивантеевская, д. 6;1;;222,4в,19 к 4643,19к4643,10к5452,73к7273,52к0780
г. Москва, ул. Ивантеевская, д. 7/20;2;;109,229,153
г. Москва, ул. Ивантеевская, д. 7/20;3;;68,43в
г. Москва, ул. Ивантеевская, д. 8;1;;62к2939,32к9489,1к2277,25к6564,80к6740,6к4227,33к6961,44к9821,77к5273,8к6780,32к9489,62к2939,35 к 0132
г. Москва, ул. Игральная, д. 1, к. 1;1;;18в4280,в20в1925,9999в1032,16в4992,13в4297
г. Москва, ул. Игральная, д. 1, к. 1;2;789#789;789#789
г. Москва, ул. Игральная, д. 1, к. 1;3;;41в.9171,46в6700
г. Москва, ул. Игральная, д. 1, к. 1;4;;9999в8301
г. Москва, ул. Игральная, д. 1, к. 1;5;91#838;91#838
г. Москва, ул. Игральная, д. 1, к. 1;6;;119в9818,117в0368
г. Москва, ул. Игральная, д. 1, к. 1;7;;136#950,121#815
г. Москва, ул. Игральная, д. 1, к. 1;8;;142 ,141#487
г. Москва, ул. Игральная, д. 1, к. 2;1;20#193;20#193
г. Москва, ул. Игральная, д. 1, к. 2;2;9999#1717;9999#1717
г. Москва, ул. Игральная, д. 1, к. 2;3;9999#7777;9999#7777
г. Москва, ул. Игральная, д. 1, к. 2;4;62#284,70 В;62#284
г. Москва, ул. Игральная, д. 1, к. 3;1;789#789;789#789
г. Москва, ул. Игральная, д. 1, к. 3;2;9999B0723;9999b0723
г. Москва, ул. Игральная, д. 1, к. 3;3;;57#574,042,47р620
г. Москва, ул. Игральная, д. 1, к. 3;4;;71#731
г. Москва, ул. Игральная, д. 1, к. 3;5;9999B1476;9999b1476
г. Москва, ул. Игральная, д. 1, к. 4;1;9999в5936;9999в5936
г. Москва, ул. Игральная, д. 1, к. 4;2;9999в4317;9999в4317
г. Москва, ул. Игральная, д. 1, к. 4;3;789#789;789#789
г. Москва, ул. Игральная, д. 1, к. 4;4;;#423,74/329,78#362,69в,74#329,79р912
г. Москва, ул. Игральная, д. 1, к. 4;5;9999B9476;9999b9476
г. Москва, ул. Игральная, д. 10;1;;1в,233к9522,с14в
г. Москва, ул. Игральная, д. 10;2;;9835
г. Москва, ул. Игральная, д. 10;3;;74к8180,192к4943,77к4422,69к2681,74к8180,66к8522
г. Москва, ул. Игральная, д. 10;4;9999#4194;9999#4194
г. Москва, ул. Игральная, д. 10;5;144#7552;144#7552
г. Москва, ул. Игральная, д. 10;6;;175к8566,163к0553,170 к 6805,169к0719
г. Москва, ул. Игральная, д. 10;7;217#1889;217#1889
г. Москва, ул. Игральная, д. 10;8;;5к6037,240к7622,242к0921,242к0941,233к9522,250к5531,5 6037,247к9221
г. Москва, ул. Игральная, д. 3;1;;19к6780,51к2780,50к8001
г. Москва, ул. Игральная, д. 4;1;;в2378
г. Москва, ул. Игральная, д. 4;2;;27р752
г. Москва, ул. Игральная, д. 4;3;;53664,55543,53#664
г. Москва, ул. Игральная, д. 4;4;;66#562,65#9604,67#232,78#346,79#485
г. Москва, ул. Игральная, д. 4;5;;85# 768,83#829,86р983,94#593
г. Москва, ул. Игральная, д. 4;6;;120р535
г. Москва, ул. Игральная, д. 4;7;789#789;789#789
г. Москва, ул. Игральная, д. 4;8;;145р727,141#918
г. Москва, ул. Игральная, д. 4;9;789#789;789#789
г. Москва, ул. Игральная, д. 4;10;;200#453,187#748,181#448,184#852,199р675
г. Москва, ул. Игральная, д. 5;1;23#9188;23#9188
г. Москва, ул. Игральная, д. 5;2;#423;#423
г. Москва, ул. Игральная, д. 5;3;;106753,98#545,98#545,106#753,106753
г. Москва, ул. Игральная, д. 5;4;;113#7685,113#7685, 128#6712,117р5315,113#7685 ,*114#3701,112#7459,136р4300,114#3701,110#5338,136#4300,113р7685
г. Москва, ул. Игральная, д. 5;5;;159#138,178 #228,154*126
г. Москва, ул. Игральная, д. 5;6;;70 #.323
г. Москва, ул. Игральная, д. 6, к. 1;1;3к2093;3к2093
г. Москва, ул. Игральная, д. 6, к. 1;2;37к5316;37к5316
г. Москва, ул. Игральная, д. 6, к. 1;3;;104к3199,101к4692,81к2290,90к4736
г. Москва, ул. Игральная, д. 6, к. 2;1;10к4499;10к4499
г. Москва, ул. Игральная, д. 6, к. 2;2;;63к9175,48к1053,47к7215
г. Москва, ул. Игральная, д. 6, к. 2;3;;105к1666,77к3217,101к2204
г. Москва, ул. Игральная, д. 7;1;22#3846;22#3846
г. Москва, ул. Игральная, д. 7;2;;86в,107 в,с 86 в
г. Москва, ул. Кузнецовская, д. 7;1;;17#.471,11#353,8 #468,9р691
г. Москва, ул. Кузнецовская, д. 7;2;;12#345
г. Москва, ул. Кузнецовская, д. 7;3;;44#461
г. Москва, ул. Кузнецовская, д. 7;4;;268 ,268,268
г. Москва, ул. Миллионная, д. 1;3;в90в6441;
г. Москва, ул. Миллионная, д. 11, к. 1;1;22#543;22#543
г. Москва, ул. Миллионная, д. 11, к. 1;2;64#946;64#946
г. Москва, ул. Миллионная, д. 11, к. 1;3;;84#758,71#659,75#728,78#112,66#797,85#596
г. Москва, ул. Миллионная, д. 11, к. 1;4;;97#264,119р254,128#318,113#775,125р525,124#346,113#775
г. Москва, ул. Миллионная, д. 11, к. 1;5;142#135;142#135
г. Москва, ул. Миллионная, д. 11, к. 1;6;;169 917,1768#597,173#891,185#628,192р318,163#693,161#264
г. Москва, ул. Миллионная, д. 11, к. 1;7;217#735;217#735
г. Москва, ул. Миллионная, д. 11, к. 1;8;137#891;137#891
г. Москва, ул. Миллионная, д. 11, к. 3;1;;26#695,18в,7в,23#569,30в
г. Москва, ул. Миллионная, д. 11, к. 3;2;;58р261,49#992,45#991,39#543,231р101
г. Москва, ул. Миллионная, д. 11, к. 3;3;;107#868,107р868,76#944,р0551
г. Москва, ул. Миллионная, д. 11, к. 3;4;;137#333,136к138
г. Москва, ул. Миллионная, д. 11, к. 3;5;;177р109,168к147,153#932,148#107,148р107,157#147
г. Москва, ул. Миллионная, д. 11, к. 3;6;;181в.
г. Москва, ул. Миллионная, д. 11, к. 3;7;;230#968,217в,223#285,247#742
г. Москва, ул. Миллионная, д. 11, к. 3;8;;278#684,287#816,272#728,285р684
г. Москва, ул. Миллионная, д. 13, к. 1;1;;27к2838,136к1328
г. Москва, ул. Миллионная, д. 13, к. 2;1;;29#824,456#654,456р654
г. Москва, ул. Миллионная, д. 13, к. 2;2;;38#589,69#603,57*566
г. Москва, ул. Миллионная, д. 13, к. 2;3;;80#108,103,80 #. 108,99#331,100р278,91р581,92р174
г. Москва, ул. Миллионная, д. 14;2;45#262;
г. Москва, ул. Миллионная, д. 15, к. 1;3;в27в5252;в27в5252
г. Москва, ул. Миллионная, д. 15, к. 2;1;;380,38
г. Москва, ул. Миллионная, д. 15, к. 2;2;;38,38,38 
г. Москва, ул. Миллионная, д. 15, к. 2;3;;467 .,467
г. Москва, ул. Миллионная, д. 15, к. 2;4;;268,278,268
г. Москва, ул. Миллионная, д. 15, к. 2;5;;308,38 ,38,38,268 
г. Москва, ул. Миллионная, д. 15, к. 3;1;;380 ,380,569
г. Москва, ул. Миллионная, д. 15, к. 3;3;;379,569
г. Москва, ул. Миллионная, д. 8, к. 1;1;28к0204;69к0194,13к1486,68к7324,10к5683,63к1876,12к0723,9к5910,4к3868,8к1942,23к1721,1,0835
г. Москва, ул. Миллионная, д. 8, к. 2;1;;3р432
г. Москва, ул. Миллионная, д. 8, к. 2;2;;37#855
г. Москва, ул. Миллионная, д. 8, к. 2;3;;55#487,59к294,41к555
г. Москва, ул. Миллионная, д. 8, к. 3;1;;8к461,2#342
г. Москва, ул. Миллионная, д. 8, к. 3;2;;34 #.864,22#543,28#758,28#758
г. Москва, ул. Миллионная, д. 8, к. 3;3;;45р555,57#555 ,42р284,45#555
г. Москва, ул. Мясниковская 1-я, д. 14;1;;в16в9347,в12в2907
г. Москва, ул. Мясниковская 1-я, д. 14;2;;в32в8808
г. Москва, ул. Мясниковская 1-я, д. 14;3;;44в,49в4634
г. Москва, ул. Мясниковская 1-я, д. 14;4;;в61в 3723,в74в2484
г. Москва, ул. Мясниковская 1-я, д. 14А;1;;в126в6004,в17в3808
г. Москва, ул. Мясниковская 1-я, д. 14А;2;;в39в3760
г. Москва, ул. Мясниковская 1-я, д. 14А;3;;57в,в54в7632
г. Москва, ул. Мясниковская 1-я, д. 14А;4;;в74в2484,б74б2484
г. Москва, ул. Мясниковская 1-я, д. 14А;5;;в92в3295
г. Москва, ул. Мясниковская 1-я, д. 14А;6;;в112в4289
г. Москва, ул. Мясниковская 1-я, д. 14А;7;;в121в4823,в127в8295,в136в5534,в139в338
г. Москва, ул. Мясниковская 1-я, д. 18;1;;1к8713,.1к8713,58к3650,11к4651,22к8023,23к1321,25к1735,33к5997,36к5738,5к0629,38к1410,39в1032,47к1762,19к2418
г. Москва, ул. Мясниковская 1-я, д. 20;1;;54к3373,46к2177
г. Москва, ул. Мясниковская 1-я, д. 8/10;1;;2#567,7#597,40#184,5#796,3#451
г. Москва, ул. Мясниковская 1-я, д. 8/10;2;21#421;313424,24#315
г. Москва, ул. Мясниковская 1-я, д. 8/10;3;;34р317,42в,57в
г. Москва, ул. Наримановская, д. 13;1;;5 к 7115,77к4246,5к7115,74к6535,31к4364,11к2879,11к2879,78к4748
г. Москва, ул. Наримановская, д. 15;1;;4в3945,8в1494,17в5655,1в8580
г. Москва, ул. Наримановская, д. 15;2;;24в2893,24в8493,36в5310
г. Москва, ул. Наримановская, д. 15;3;17к5655;17к5655
г. Москва, ул. Наримановская, д. 17;1;;7в9701,6в4997,9999в3383,1в4648,17 в 8055,5в9598,17 в 8055
г. Москва, ул. Наримановская, д. 17;2;;39в7785
г. Москва, ул. Наримановская, д. 17;3;;60в7514,57в1910
г. Москва, ул. Наримановская, д. 19;1;;20в6673
г. Москва, ул. Наримановская, д. 19;2;;35в9877,26в7609,40в5839
г. Москва, ул. Наримановская, д. 19;3;;49б8860,46в0373,43в3619,45в 9697,45в9697,50в0762
г. Москва, ул. Наримановская, д. 21;1;;в20в6117,в9999в9322,13в6368,9999в9322,20в6117,12в3527,4в0417,17в4814,11в4474
г. Москва, ул. Наримановская, д. 21;2;;#423
г. Москва, ул. Наримановская, д. 21;3;;59р329,46р892,46#892,46#892,53р359,53#359
г. Москва, ул. Наримановская, д. 22, к. 1;1;;в67,17,17в
г. Москва, ул. Наримановская, д. 22, к. 2;1;;184к9941,152к3482,99к1313,105к2893,88к1150,115к2315,85к9005,130к7396,175к1309,135к12333,100к2879,165к7423,187к9652,149к8784
г. Москва, ул. Наримановская, д. 22, к. 3;1;;276к1844,247к0307,0,2268761,279к3017,395к7590,275к1088,398к6783,275к1088,206к0859,302к9102,221к2223,300к7633,274к1191,299к1077,393к5195,293к4910,270к2057,286к2995,269к8818,281к3097,261к5750,258к3297
г. Москва, ул. Наримановская, д. 23;1;;в14в0337,в19в8366
г. Москва, ул. Наримановская, д. 23;2;;23,4861,в83в4742,98 в
г. Москва, ул. Наримановская, д. 23;3;;4861,52в,52 в,60в
г. Москва, ул. Наримановская, д. 23;4;;4861,в62в5711
г. Москва, ул. Наримановская, д. 23;5;;в94в3240,в91в3532
г. Москва, ул. Наримановская, д. 23;6;;в114б0060
г. Москва, ул. Наримановская, д. 25, к. 1;1;;6к3549,71к9777,70к6187,5к3086,38к6630,51к4069,21к2283
г. Москва, ул. Наримановская, д. 25, к. 2;1;;4к7467,71к6615,48к1834,52к7107,16к4809
г. Москва, ул. Наримановская, д. 25, к. 3;1;;в7в4851,в49в6602,27в3445,в3в8749,в9к8167,1,в18в2595,в20в9113,23 в,в8в9660,в59в9456
г. Москва, ул. Наримановская, д. 26, к. 2;1;;5#548,18 р 273,7р395,5#548
г. Москва, ул. Наримановская, д. 26, к. 2;2;;22р438,26#264,40р279
г. Москва, ул. Наримановская, д. 26, к. 2;3;;54*813,52#821,52р821,44#953
г. Москва, ул. Наримановская, д. 27;1;;в34в7259
г. Москва, ул. Наримановская, д. 32;1;;38/ 239 ,38 ,38
г. Москва, ул. Наримановская, д. 34;1;;48к2239,55к9143,23к2839,13к0378,10к4560,27к5832
г. Москва, ул. Прогонная 2-я, д. 10;1;32#924;32#926,150к672
г. Москва, ул. Прогонная 2-я, д. 10;2;39#474;63#911,49р110,49#110,64р770
г. Москва, ул. Прогонная 2-я, д. 10;3;72#794;82р259,93к679,141#315
г. Москва, ул. Прогонная 2-я, д. 10;4;112#917;149р483,11в,97#236
г. Москва, ул. Прогонная 2-я, д. 10;5;;*131#673,12#345,134#
г. Москва, ул. Прогонная 2-я, д. 11;1;;22 к 8069,22к8069,24к3670,24к3670,33к3237
г. Москва, ул. Прогонная 2-я, д. 11;2;; 56к7251,43к0506
г. Москва, ул. Прогонная 2-я, д. 11;3;;74к3316,73к7907,93к2816,106к8029,97к6972
г. Москва, ул. Прогонная 2-я, д. 7;1;9999В9946;9999 в 9946,9999к9946, 9999в9946,9999*9946,9999в9946,30в,25в,9999в9946
г. Москва, ул. Прогонная 2-я, д. 7;2;69#2496;61р2448,37#6570,67#4141
г. Москва, ул. Прогонная 2-я, д. 7;3;9999в3354;9999в3354,9999 в 3354,79в
г. Москва, ул. Прогонная 2-я, д. 7;4;123#1016;р130р1223,110р8248,139р2155,143#5701,138р3165,141р2647
г. Москва, ул. Прогонная 2-я, д. 7;5;9999В9630;9999в9630,9999в9630 ,
г. Москва, ул. Прогонная 2-я, д. 7;6;;189к063
г. Москва, ул. Прогонная 2-я, д. 7;7;7171,4141;7к71
г. Москва, ул. Прогонная 2-я, д. 7;8;;5156,251717
г. Москва, ул. Прогонная 2-я, д. 9;1;106#289,5#794;1#007
г. Москва, ул. Прогонная 2-я, д. 9;2;;48#382,77,70#573,68#138
г. Москва, ул. Прогонная 2-я, д. 9;3;;91#221,98#098,103#168
г. Москва, ул. Токарная, д. 12;1;;в105в8631,в5в0625,в4в4626,в16в9347
г. Москва, ул. Токарная, д. 12;2;;в24в9042,24 к 00
г. Москва, ул. Токарная, д. 12;3;;в44в9827,в69в6398
г. Москва, ул. Токарная, д. 12;4;;в70 в 0969,в69в6398,в70в0969
г. Москва, ул. Токарная, д. 12;5;;в99в1493,в83в4742,в92в3275
г. Москва, ул. Токарная, д. 12;6;;в107в4573
д. г Москва ш Открытое д.21 кор.9;1;9999#3231;9999#3231
д. г Москва ш Открытое д.21 кор.9;2;9999#9003;9999#9003
д. г Москва ш Открытое д.21 кор.9;3;9999#6221;9999#6221
д. г Москва ш Открытое д.21 кор.9;4;9999#6105;9999#6105
д. г Москва ш Открытое д.21 кор.9;5;9999#1390;9999#1390
д. г Москва ш Открытое д.21 кор.9;6;9999#6122;9999#6122
д. г Москва ш Открытое д.21 кор.9;7;9999#1981;9999#1981
д. г Москва ш Открытое д.21 кор.9;8;9999#7952;9999#7952
д. г Москва ш Открытое д.21 кор.9;9;9999#5472;9999#5472
