Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Сергея Эйзенштейна, д. 2;2;7026;5795
г. Москва, ул. Сергея Эйзенштейна, д. 2;3;210в;7329,198
г. Москва, ул. Сергея Эйзенштейна, д. 2;4;9999*2169;117в,107в
г. Москва, ул. Сергея Эйзенштейна, д. 2;5;210в,248*4995;137в,132б,132в
г. Москва, ул. Сергея Эйзенштейна, д. 6;3;50к5618;
г. Москва, ул. Сергея Эйзенштейна, д. 6, к. 2, стр. 2;4;244к1945;
г. Москва, ул. Хованская, д. 6;1;;1 в,29к,в22в0423
г. Москва, ул. Хованская, д. 6;2;;в67в4315,в67в4315
г. Москва, ул. Хованская, д. 6;3;;в117в3692,в111в7264,94з
г. Москва, ул. Хованская, д. 6;5;;239в
г. Москва, ул. Хованская, д. 6;6;;275в
г. Москва, ул. Хованская, д. 6;7;;366в,в380в7798
г. Москва, ул. Хованская, д. 6;8;;в414в4893,в 418в 7764
г. Москва, ул. Цандера, д. 4, к. 1;1;;в1в1234,в10в9234
г. Москва, ул. Цандера, д. 4, к. 2;1;;073#517,81,3,079#613,82р661,45#982,083#677,39,004р326,004#326,036р838,01р278,4
