Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Новосибирская, д. 1, к. 2;3;;132к,172к9668,155к6844,144к8605,142к7308,132к6925
г. Москва, ул. Новосибирская, д. 1, к. 2;4;;172к9668,180к5251,165к7106
г. Москва, ул. Новосибирская, д. 1, к. 2;5;;194к7077,193к4579,112k8688
г. Москва, ул. Новосибирская, д. 5, к. 2;1;;150к3535,217к1584,216к6654,213к2529,205к4052,200к6252,199к6765,197к1591,195к6177,189к6024,193к9945,к136к8935,136к8935,182к4157,157к2911,178к7311,176к5753,175к3141,174к7972,к150к3535,149к7888,207к4065,138к5579,136k8935,128к3364,1283364,131к9098,122к2958,121к1297
г. Москва, ул. Новосибирская, д. 6, к. 1;1;;003р125,012#334,9#768,2#125,06#917,13#737,1,001#968
г. Москва, ул. Новосибирская, д. 6, к. 1;2;42#351;42#351
г. Москва, ул. Новосибирская, д. 6, к. 1;3;74#837;74#837
г. Москва, ул. Новосибирская, д. 6, к. 1;4;120B6352;120b6352
г. Москва, ул. Новосибирская, д. 6, к. 1;5;70#211;70#211
г. Москва, ул. Новосибирская, д. 6, к. 1;6;;123#321,153р768,216#141,212#514,197#525,123#321,204#631,193#918,207#518
г. Москва, ул. Новосибирская, д. 6, к. 1;7;231#869;231#869
г. Москва, ул. Новосибирская, д. 6, к. 1;8;278#211;278#211
г. Москва, ул. Новосибирская, д. 6, к. 2;1;;12в.,1,42#232,608#232,630#,616#965
г. Москва, ул. Новосибирская, д. 6, к. 2;2;68#429,42к351;68#429
г. Москва, ул. Новосибирская, д. 6, к. 2;3;74к837;"123#3321,123""321"
г. Москва, ул. Новосибирская, д. 6, к. 2;4;723#735,к120к6352;723#735
г. Москва, ул. Новосибирская, д. 6, к. 2;5;;770б,р2810
г. Москва, ул. Новосибирская, д. 6, к. 2;6;172к225;в817в5926
г. Москва, ул. Новосибирская, д. 6, к. 2;7;251к337;к825в1795,к850к2931,835 в
г. Москва, ул. Новосибирская, д. 6, к. 2;8;278к211;в865в1705,в895в1295,884в,в869в9031,в883в9527,в893в9402,в8946736в,в877,в867в0333
г. Москва, ул. Новосибирская, д. 8;1;18к7666;18к7666
г. Москва, ул. Новосибирская, д. 8;2;40к789;40к789
г. Москва, ул. Новосибирская, д. 8;4;122к527;122к527
г. Москва, ул. Новосибирская, д. 8;5;173#853,154к873;173#853
г. Москва, ул. Новосибирская, д. 8;6;206#452,189к152;206#452
г. Москва, ул. Новосибирская, д. 8;7;250#331,250к331;250#331
г. Москва, ул. Новосибирская, д. 8;8;283к813;283к813
г. Москва, ул. Новосибирская, д. 9, к. 1;1;;13к9453,16к773
г. Москва, ул. Новосибирская, д. 9, к. 1;2;;1 к 7086,35к9953,1к7086,90к6350
г. Москва, ул. Новосибирская, д. 9, к. 1;3;;44к5655,47к6795,51к5942,44к5655,46в5863,84к7498,55к7830
г. Москва, ул. Новосибирская, д. 9, к. 1;4;;72к7385,64к6916,76к3882,80к5835,71к7211,70к9918,66к5389
г. Москва, ул. Новосибирская, д. 9, к. 1;5;;81 к 5908,89к9559,81к5908,94к6674
г. Москва, ул. Новосибирская, д. 9, к. 2;1;;108к6870,104к1784,114к9539,113к7817,108к6870,114р9539
г. Москва, ул. Новосибирская, д. 9, к. 2;2;;121к8028,173к6097,137к3956,136к4992,132к5100,124к6098
г. Москва, ул. Новосибирская, д. 9, к. 2;3;;159к6276,157к7833,к157к7833,153к5224,147к7810
г. Москва, ул. Новосибирская, д. 9, к. 2;4;;180к3196,167к6151,175к6417,168к8653,166к7036
г. Москва, ул. Новосибирская, д. 9, к. 2;5;;183к6655,193к6004
г. Москва, ул. Сахалинская, д. 11;1;4813;4813
г. Москва, ул. Сахалинская, д. 11;2;;к52к9206,к49к6076,к67к3001
г. Москва, ул. Сахалинская, д. 11;3;;4568
г. Москва, ул. Сахалинская, д. 11;4;;125к2452,115к8634,к120к,к124к9204
г. Москва, ул. Сахалинская, д. 11;5;149в8826;149в8826
г. Москва, ул. Сахалинская, д. 11;6;182в9193;182в9193
г. Москва, ул. Сахалинская, д. 15/15;1;;733,753,
г. Москва, ул. Сахалинская, д. 15/15;2;;305,312,302,274
г. Москва, ул. Сахалинская, д. 4;1;;в11в6059,2580,24в
г. Москва, ул. Сахалинская, д. 4;2;;к43к5117,к45к4824,к54к3851,к67к3108,к42к3705
г. Москва, ул. Сахалинская, д. 4;3;К 101 К 2580,к101к2580;к 95 к 8173
г. Москва, ул. Сахалинская, д. 4;4;;в116в2189,в143в9000,141в,130 ,143в
г. Москва, ул. Сахалинская, д. 4;5;;80к9811,55*4600,524923,62к2380,622380
г. Москва, ул. Сахалинская, д. 4;6;;к191к3446,195в,1869723
г. Москва, ул. Сахалинская, д. 4;7;;в218в6327,к229к6006,к228к7016,к234к0532,к247к7881
г. Москва, ул. Сахалинская, д. 4;8;;в287в2636,в273в1034,в272в4593
г. Москва, ул. Сахалинская, д. 5, к. 2;1;;к197к8284
г. Москва, ул. Сахалинская, д. 5, к. 2;2;;к60к0663,7550,559130,к 59к 5837,к59к5837
г. Москва, ул. Сахалинская, д. 5, к. 2;3;1470;1111
г. Москва, ул. Сахалинская, д. 5, к. 2;4;;1470,1111
г. Москва, ул. Сахалинская, д. 5, к. 2;5;;в175в6834
г. Москва, ул. Сахалинская, д. 5, к. 2;6;к201к4822;к215к8634,в208в8536,к187к6426,к193к8746,196к4764,1234,к181к1055,в212в7635
г. Москва, ул. Сахалинская, д. 6, к. 1;1;;б52б8846,в 34 в 9849,1948,в274в6239,в6в6811,в4в1830
г. Москва, ул. Сахалинская, д. 6, к. 1;2;;в41в7470,в61в2433,в38в6645,в62в9212,в41в2183,в53в7219
г. Москва, ул. Сахалинская, д. 6, к. 1;3;;к92к7867,0506,к83к1008,в01в5027,к91к7820,к80к6699,в87в5063,к75к5369
г. Москва, ул. Сахалинская, д. 6, к. 1;4;;3787,к111к9461,к110к3306,к124к9755,к117к6532
г. Москва, ул. Сахалинская, д. 6, к. 1;5;;в73в8766,3787
г. Москва, ул. Сахалинская, д. 6, к. 1;6;;к69к1368,в214в7598,в208в5988,в192в4391,в190в5990,3783,3787
г. Москва, ул. Сахалинская, д. 6, к. 1;7;;к16к2932,3787
г. Москва, ул. Сахалинская, д. 6, к. 1;8;;в263в0204
г. Москва, ул. Сахалинская, д. 6, к. 2;1;;33к2220,3к1909,34к5610
г. Москва, ул. Сахалинская, д. 6, к. 2;2;;52к2892,49к6272,70к4861,45к8473
г. Москва, ул. Сахалинская, д. 6, к. 2;3;;1234,97к1908,102к4047,103к0916
г. Москва, ул. Сахалинская, д. 6, к. 2;4;;1234
г. Москва, ул. Сахалинская, д. 6, к. 2;5;;156к9153,174к4808,164к6552,151к9165
г. Москва, ул. Сахалинская, д. 6, к. 2;6;;1991584
г. Москва, ул. Сахалинская, д. 7, к. 1;1;;2121
г. Москва, ул. Сахалинская, д. 7, к. 1;2;;к63к7072,*66*5907,з44з6076,*9*9323
г. Москва, ул. Сахалинская, д. 7, к. 1;3;;к81к1055,в9в9323,к9к9323
г. Москва, ул. Сахалинская, д. 7, к. 1;4;7532;7532
г. Москва, ул. Сахалинская, д. 7, к. 1;5;;к162к7605,з144з7690,к167к0393,к.144к.769,к171к1654,к168к7006,к158к3635
г. Москва, ул. Сахалинская, д. 7, к. 1;6;;к207к4083,к181к1055,к206к9818,188к8255,к186к7953,к210к3374
г. Москва, ул. Сахалинская, д. 7, к. 2;1;в9в9323;в9в9323
г. Москва, ул. Сахалинская, д. 7, к. 2;2;;к60к1789,701914,71к9638,к63к2755,к60к1789
г. Москва, ул. Сахалинская, д. 7, к. 2;3;;7550,к125к2452
г. Москва, ул. Сахалинская, д. 7, к. 2;4;к4к1611;к4к1611
г. Москва, ул. Сахалинская, д. 7, к. 2;5;;174в,в 146в 2445
г. Москва, ул. Сахалинская, д. 7, к. 2;6;;750,755
г. Москва, ул. Уральская, д. 1;2;;177 в,200к1234
г. Москва, ул. Уральская, д. 1, к. 1;3;;166,148 к 2595,1482595
г. Москва, ул. Уральская, д. 11;1;;203685,к58к8207,к 20 к 3685,к20к3685,к27к8108,4к5570,к40к5121,239170
г. Москва, ул. Уральская, д. 11;2;; к143к9585,981859,к137к3254,к94к4545,к98к1859,к171к3985,83к7802,1373254,1323932,1477881
г. Москва, ул. Уральская, д. 12/21;1;;26к5843,25к2790,146к8810,6к7095
г. Москва, ул. Уральская, д. 12/21;2;;к62к2584,467562,к 55 к 1951,к60к5377,к49к6877,к56к8533
г. Москва, ул. Уральская, д. 12/21;3;;к85к2179,в96в4492,к82к8218,96к4492,787842,к83к1069
г. Москва, ул. Уральская, д. 12/21;4;;128к7597,126к3900,139к4560
г. Москва, ул. Уральская, д. 12/21;5;;162к5711,158к7923,148к8088,144к9549,175к0405
г. Москва, ул. Уральская, д. 12/21;6;;192в,в212в0821,в199в4947
г. Москва, ул. Уральская, д. 15;1;;28к0689,15к6147,19к8430,34к5016
г. Москва, ул. Уральская, д. 15;2;;60к8811
г. Москва, ул. Уральская, д. 15;3;;70к1234
г. Москва, ул. Уральская, д. 15;4;;128к1070,129к2145,15к2756,139к6792,121к0719,148к6456
г. Москва, ул. Уральская, д. 15;5;;164к1092,146к1000,163к4117,144к4234,153к8007,в283в8922,156к8718,153к 3146,168к7739,166к8123
г. Москва, ул. Уральская, д. 15;6;;187к6211,-
г. Москва, ул. Уральская, д. 15;7;221к7334;221к7334
г. Москва, ул. Уральская, д. 15;8;;в261в5880
г. Москва, ул. Уральская, д. 17;1;в51в8444;в70в7625,в61в7053,в39в2333,в23в8459,в56в5306,в8в7626
г. Москва, ул. Уральская, д. 17;2;;175к2580,142 6466,168к6038,160к8426,122 7135,123к6587,175к2580,98к6168,175в2580,150к7435,82к6502,130к7883,169к5108#,98к6168,'',141к4349
г. Москва, ул. Уральская, д. 19, к. 1;1;в43в8840;в43в8840
г. Москва, ул. Уральская, д. 19, к. 1;2;;151к0707,7к7036,120к4548,91к6444,90к7820,19,в14в7979,155к3213,7к7036
г. Москва, ул. Уральская, д. 19, к. 3;1;;63к5063,76к5042,47к0107,52к2832,69к6562,69к7471,52к9530,63к5063,23к9916,32к8640
г. Москва, ул. Уральская, д. 19, к. 4;1;;44к5857,78к5594,49к7357,55к7906,10к0406,61к4566,75к6768,4к8997,61к7509,3к6049
г. Москва, ул. Уральская, д. 23, к. 1;1;;7646,43к6120,43к6120,41 2462,47к4098,41 к 2462,33к2954
г. Москва, ул. Уральская, д. 23, к. 1;2;;76 к 0301,76к0301,76 к 0301
г. Москва, ул. Уральская, д. 23, к. 1;3;;101к3475,135к3333,127к6789,101к3475,109к9854,122к5555,109к9854,143к4492,112к4456,136к3097,122к5555
г. Москва, ул. Уральская, д. 23, к. 1;4;;144к5321,152к8214,149к8401
г. Москва, ул. Уральская, д. 23, к. 1;5;;211к2439,218к8435,237к1794
г. Москва, ул. Уральская, д. 23, к. 1;6;;в258в2506,в260в4126,в241в6155,к277
г. Москва, ул. Уральская, д. 23, к. 1;7;7558;7558
г. Москва, ул. Уральская, д. 23, к. 2;1;;342к3266,352к8921,348к3510,344к8299,358к9020
г. Москва, ул. Уральская, д. 23, к. 2;2;;384к4858,379к6259,385к9933
г. Москва, ул. Уральская, д. 23, к. 2;3;423к6845;423к6845
г. Москва, ул. Уральская, д. 23, к. 2;4;456к2896;461к5309,423к3927,422к0354
г. Москва, ул. Уральская, д. 23, к. 3;1;;469к9169,488к1171,485к6211,472к7233,478к7670,498к4115,495к2621
г. Москва, ул. Уральская, д. 23, к. 3;2;;7777
г. Москва, ул. Уральская, д. 23, к. 3;3;;7550,540к9278,544р4681,543в4081,543к4081
г. Москва, ул. Уральская, д. 23, к. 4;1;;606к6465,592к3401,602к1484,700к8901,616к6383,617к6170,586к1739,578к6756,585к4296
г. Москва, ул. Уральская, д. 23, к. 4;2;;630к0428,634к2240,621к9636
г. Москва, ул. Уральская, д. 23, к. 4;3;687к2536;647к5665,675к8164,658к5933,647к5665,649к5424,669к6237,670к5794,685*6677,644в,658к5933,675 к 8164
г. Москва, ул. Уральская, д. 23, к. 4;4;;"705в;."
г. Москва, ул. Уральская, д. 3;2;;171в
г. Москва, ул. Уральская, д. 4;1;;8к2119,250,4к4181,54
г. Москва, ул. Уральская, д. 4;2;;51в,1234,61 в,в42в3867,в42в3867,в37в4975
г. Москва, ул. Уральская, д. 4;3;;72к7888,88к6005
г. Москва, ул. Уральская, д. 4;4;;136к1136
г. Москва, ул. Уральская, д. 4;5;;169к5300,168к2067,163к3318,162-44-74,310?7513,174к0531,100к0046
г. Москва, ул. Уральская, д. 4;6;;в213,в202в3943,в183в4683,214б
г. Москва, ул. Уральская, д. 4;7;;241к6017,241к 6017,248к5732
г. Москва, ул. Уральская, д. 4;8;;в250в1968,в264в6030,275в
г. Москва, ул. Уральская, д. 4;9;;307к4466,к315к5975,293к8170,299к5889
г. Москва, ул. Уральская, д. 4;10;;353к6576,354к6639,349к7956,342к7165,340к6094,338к5644,335к7367,328к5127
г. Москва, ул. Уральская, д. 5;1;;58 ,87,91к6275,67к,31 ,471010,к91к6275,к11к4593,59,к47к1010
г. Москва, ул. Уральская, д. 5;2;; р,115в
г. Москва, ул. Уральская, д. 6, к. 1;4;;360/124,360/115
г. Москва, ул. Уральская, д. 6, к. 1;5;;530/173,530/158
г. Москва, ул. Уральская, д. 6, к. 1;6;;318\208,318,318/182,318/ 181
г. Москва, ул. Уральская, д. 6, к. 1;7;;386 / 244
г. Москва, ул. Уральская, д. 6, к. 1;11;;953/362
г. Москва, ул. Уральская, д. 6, к. 1;12;;248,248/425,248/398
г. Москва, ул. Уральская, д. 6, к. 2;1;;52,25
г. Москва, ул. Уральская, д. 6, к. 2;4;;5/65,50/69,50/ 61,50/69 в,50/75,50/63
г. Москва, ул. Уральская, д. 6, к. 2;5;;35 /92,35,35/94
г. Москва, ул. Уральская, д. 6, к. 2;6;;45/104
г. Москва, ул. Уральская, д. 6, к. 3;1;;61/9,61к13,61 / 10
г. Москва, ул. Уральская, д. 6, к. 3;2;;*49р/36,49#
г. Москва, ул. Уральская, д. 6, к. 3;3;;*63#/58
г. Москва, ул. Уральская, д. 6, к. 3;4;;*46р/80,*46#,46р\74
г. Москва, ул. Уральская, д. 6, к. 3;5;;64р/93
г. Москва, ул. Уральская, д. 6, к. 4;1;;389,3892511
г. Москва, ул. Уральская, д. 6, к. 4;2;;27/2511
г. Москва, ул. Уральская, д. 6, к. 4;3;;38/50в,38/45в
г. Москва, ул. Уральская, д. 6, к. 4;4;;273,237. 68в
г. Москва, ул. Уральская, д. 6, к. 4;6;;348/25111,348 /119в
г. Москва, ул. Уральская, д. 6, к. 5;2;;24к7340,30к9925,39к9282,26к6695,39к9282
г. Москва, ул. Уральская, д. 6, к. 5;3;;74к6316
г. Москва, ул. Уральская, д. 6, к. 5;4;;62 к 7309,69к8354,62к7309,69к8354,74к6316
г. Москва, ул. Уральская, д. 6, к. 5;5;94к8793;89к6621
г. Москва, ул. Уральская, д. 6, к. 5;6;;111к6111
г. Москва, ул. Уральская, д. 6, к. 7;1;;53к5687,94к 5802,37/37,93к6111,103/103,1к6634
г. Москва, ул. Уральская, д. 6, к. 8;1;;37/7385,14в,74,73в
г. Москва, ул. Уральская, д. 7;1;;к9к9943,к66к5543,471010,в45в2962,591000,4к4к6365,47к1010,233432,к28к2388,*44*2216в,к23к3432
г. Москва, ул. Уральская, д. 7;2;к142к0491; 152 2201,к131к1571,к178к8929,1346590,1522201,1788929
г. Москва, ул. Уральская, д. 8;1;;29к6979,121,1,152
г. Москва, ул. Уральская, д. 8;2;;в50в3296,2269041,в46в8574,в45в9843,в65в6932
г. Москва, ул. Уральская, д. 8;3;;70 в,100в,76в,103в
г. Москва, ул. Уральская, д. 8;4;;140к7550
г. Москва, ул. Уссурийская, д. 1, к. 2;1;;9876
г. Москва, ул. Уссурийская, д. 1, к. 2;2;;7986,1234
г. Москва, ул. Уссурийская, д. 1, к. 2;3;кол 94кол2717;к 99 к 5047,957384,859467,1032737,к104к9215,к99к5047,к 94 к 2717,838956,к83к8956,к80к3953
г. Москва, ул. Уссурийская, д. 1, к. 2;4;1470;1470
г. Москва, ул. Уссурийская, д. 1, к. 2;5;в4в6111;в4в6111
г. Москва, ул. Уссурийская, д. 1, к. 2;6;1234;1234
г. Москва, ул. Уссурийская, д. 1, к. 2;7;в246в0976;в246в0976
г. Москва, ул. Уссурийская, д. 1, к. 2;8;287 к 3608;к285к0310,к259к4469,к254к7357,252.6275,к274к3456,120к2547,к265к8504,з264з8587,з275з5627,к283к0426,к280к6540
г. Москва, ул. Уссурийская, д. 1, к. 3;1;в25в3172;в25в3172
г. Москва, ул. Уссурийская, д. 1, к. 3;2;к58к6403;к58к6403
г. Москва, ул. Уссурийская, д. 1, к. 3;3;к4к6111;к4к6111
г. Москва, ул. Уссурийская, д. 1, к. 3;4;;9876
г. Москва, ул. Уссурийская, д. 10;1;17к5655;17к5655
г. Москва, ул. Уссурийская, д. 10;2;;40к7918,49к6107,43к5356,68к6239
г. Москва, ул. Уссурийская, д. 10;3;106к4572;91к5506,76 к 5577,73к5064,96р9703
г. Москва, ул. Уссурийская, д. 10;4;;114к7830,113к5251,109к8978,140к9264,137к5643,125к5986,129к6106
г. Москва, ул. Уссурийская, д. 11, к. 2;1;;в148в1321,в104в6268,в154в0196,к157к4516,в147в7569,в110в7813,в105в1866,в109в0564,в182в2341,177в2558,в 110 в 0705,в141в2053,в157в4516
г. Москва, ул. Уссурийская, д. 11, к. 3;1;К212К6500;
г. Москва, ул. Уссурийская, д. 14;1;35к7893;36к4569,8к8384,33к3940,8 к 8384,5к5601,33к3940,8 8384
г. Москва, ул. Уссурийская, д. 14;2;;58р512
г. Москва, ул. Уссурийская, д. 14;3;;97к0704,1 к 9367,97 к 0704,97к0704
г. Москва, ул. Уссурийская, д. 14;4;;137к511,116к6329,130к6801,133к5194,111к5433
г. Москва, ул. Уссурийская, д. 14;5;179к9788;179к9788
г. Москва, ул. Уссурийская, д. 14;6;204к2137;204к2137
г. Москва, ул. Уссурийская, д. 14;7;252к7550;252к7550
г. Москва, ул. Уссурийская, д. 16;1;;в38в5255,71 в ,136в,045в,136,в86в6693,в53в8292,в95в1142,61в
г. Москва, ул. Уссурийская, д. 16;2;;165,149,195в,178в,192в,136в,116 ,192 в
г. Москва, ул. Уссурийская, д. 1к.4;1;;7889
г. Москва, ул. Уссурийская, д. 1к.4;2;к50к0120;к50к0120
г. Москва, ул. Уссурийская, д. 1к.4;3;к90к8089;к90к8089
г. Москва, ул. Уссурийская, д. 1к.4;4;к9к9323;к9к9323
г. Москва, ул. Уссурийская, д. 3, к. 1;1;к34к6391;27к2643,к28к4074,13к,к31к7380,253172,к11к6941,к16к3950,к26к0302,13к
г. Москва, ул. Уссурийская, д. 3, к. 1;2;;к9к9 323,63в7072,68к2730,к62к7392,к55к9130,к46к6513,к063к7072,з40з4107,к61к1305
г. Москва, ул. Уссурийская, д. 3, к. 1;3;;д93,79в,92,81
г. Москва, ул. Уссурийская, д. 3, к. 1;4;;115к
г. Москва, ул. Уссурийская, д. 3, к. 1;5;;к 174 к 4692,к159к3170,к4к6111,к174к4692,46111
г. Москва, ул. Уссурийская, д. 3, к. 1;6;;к191к4715,2045511,р150р5161,*181*9331,к201к8616,к203к009,к203к0009
г. Москва, ул. Уссурийская, д. 3, к. 1;7;;2284074,к225к3172,к217к5826,к246к6513,к244к1233
г. Москва, ул. Уссурийская, д. 3, к. 1;8;;к270,284,к223к8571,287к
г. Москва, ул. Уссурийская, д. 4;1;52->9454;32к6746,42к5805,3к2443,70к6082,62.3684,60к4562,20к7214,46к3998,18к5781,86к3774,93к1073,750067,40к0905,17к1087
г. Москва, ул. Уссурийская, д. 5, к. 1;1;;к15к5029,1,к28к4074,к30к7461,11к6941,к32к0470,к33к9121,к4к6111,к5к9582,к10к0817
г. Москва, ул. Уссурийская, д. 5, к. 1;2;;48к3885,к067к1841,к63к8110,к59к5994,7550,55к0597,к38к0620,к37к6692,к65к9588
г. Москва, ул. Уссурийская, д. 5, к. 1;3;;к103к9387,к101к9148,к100к8268,101к9148,з99з5814,к98к9651,97к0454,*92*7888,к108к8101,к107к4974
г. Москва, ул. Уссурийская, д. 5, к. 1;4;;к135к5623,к113к2205,7550,к190к1118
г. Москва, ул. Уссурийская, д. 5, к. 1;5;;к148к2471,150,162,к163к5102,к 163 к 5102,к171к7532
г. Москва, ул. Уссурийская, д. 5, к. 1;6;;2530,185к6735,к182к9193
г. Москва, ул. Уссурийская, д. 5, к. 1;7;3434;3434
г. Москва, ул. Уссурийская, д. 5, к. 1;8;;к 288 к 7852,к285к1024,к265к8920,279к8150,к282к0313, 260к6303,2851024
г. Москва, ул. Уссурийская, д. 5, к. 1;9;;к 306 к 6362,к295к7209,1237,294
г. Москва, ул. Уссурийская, д. 5, к. 1;10;;к339к0789,1237
г. Москва, ул. Уссурийская, д. 5, к. 1;11;;3894658
г. Москва, ул. Уссурийская, д. 5, к. 1;12;;0
г. Москва, ул. Уссурийская, д. 5, к. 2;1;;74к8550,98,9к2814,33r7995,к40,80r,80к5158,46к5809,53к5914,54к6674,62к7172,70к9734,1к7686,39к7947,23к8948,71к7576
г. Москва, ул. Уссурийская, д. 5, к. 3;1;в21в7482;в21в7482
г. Москва, ул. Уссурийская, д. 5, к. 3;3;;к4к6111
г. Москва, ул. Уссурийская, д. 8;1;;11к3705,5к9302,1к0243,29к5460
г. Москва, ул. Уссурийская, д. 8;2;;54к4999,72 к 0784,40к5936,9617,37к2608,40 5936,37к2608,52к5402,40к5936
г. Москва, ул. Уссурийская, д. 8;3;;106р479,077р426,103#144,82 # 435
г. Москва, ул. Уссурийская, д. 8;4;;136#145,113к532,127#195
г. Москва, ул. Хабаровская, д. 1;1;36К7948;36к7948,11к7294,14к0042,16к0098,28к9014,8к1783,1,63к0351,3к9383,35к4167
г. Москва, ул. Хабаровская, д. 1;2;;37к7153,к63к0351,58к6089,53к5297,42к1110,41к8522,72к0977
г. Москва, ул. Хабаровская, д. 1;3;;096,077к7821,080,088,094,095
г. Москва, ул. Хабаровская, д. 1;4;;129к3706,118 к 1377,115к4021,130к9283,115к4021
г. Москва, ул. Хабаровская, д. 10/30;1;;20к5320,33к7560,73361,18к7034,50к3301,к365к6633
г. Москва, ул. Хабаровская, д. 10/30;2;;94в,78в,84в,2580
г. Москва, ул. Хабаровская, д. 10/30;3;;в134в5010,в134в1510,в138в0989
г. Москва, ул. Хабаровская, д. 10/30;4;;161в
г. Москва, ул. Хабаровская, д. 10/30;5;;к226к7529,191к6658,к194к6472,207к5012,к208к9970,235 в.,к233к1437,к230к1943,213к3674
г. Москва, ул. Хабаровская, д. 10/30;6;;1234,в239в4109,в271в1951
г. Москва, ул. Хабаровская, д. 10/30;7;;*302#2561,к325к7249,307 в,к311к6056,к333к1096,к317к2268,к315к0662,к299к0928,к294к0928,к297к5237,з299з1684,к323к1059,к320к1029,к324к5798
г. Москва, ул. Хабаровская, д. 10/30;8;в25в2813;в25в2813
г. Москва, ул. Хабаровская, д. 11/28;1;;14к0893,4к5892,22 к 6298,4к5892
г. Москва, ул. Хабаровская, д. 11/28;2;;41к4233
г. Москва, ул. Хабаровская, д. 11/28;3;;73к6330,99к5140,107к3349
г. Москва, ул. Хабаровская, д. 11/28;4;;132к3626,127к5979,118к3962
г. Москва, ул. Хабаровская, д. 12/23;1;в20в5705;в20в5705
г. Москва, ул. Хабаровская, д. 12/23;2;в50в3147;в50в3147
г. Москва, ул. Хабаровская, д. 12/23;3;;1234,258
г. Москва, ул. Хабаровская, д. 12/23;4;в99в9763;в99в9763
г. Москва, ул. Хабаровская, д. 12/23;5;;137в
г. Москва, ул. Хабаровская, д. 12/23;6;;*181в,181в,188в,176в,175в ,164в,в190в2772
г. Москва, ул. Хабаровская, д. 12/23;7;к207к8211;к207к8211
г. Москва, ул. Хабаровская, д. 12/23;8;;233#385,234#063
г. Москва, ул. Хабаровская, д. 12/23;9;в280в8014;в280в8014
г. Москва, ул. Хабаровская, д. 12/23;10;;302#е627,298р164,320#397
г. Москва, ул. Хабаровская, д. 12/23;11;;346#817,141#335,344#682,347*493,349#167,352#489
г. Москва, ул. Хабаровская, д. 12/23;12;;к31к7528,з367з3801,в382в2634
г. Москва, ул. Хабаровская, д. 14, к. 1;1;;к45к0512,к98к3332,к59к2525,85к7805,к56к2274,к83к3102,52к,к83к3102,к50к9387,к81к1398,в26в5356,к75к4000,к30к1211,.72з2639,40в,к9к7673,к103к9700,к94к4155,к86к2265,к61к4464,з66з9668
г. Москва, ул. Хабаровская, д. 14, к. 2;1;;121#959,122р125,135в,133р842
г. Москва, ул. Хабаровская, д. 14, к. 2;3;;184р231,204р465,202#002,193в,196#124,194#929,185р128,206#884,216#324,204#465
г. Москва, ул. Хабаровская, д. 14, к. 2;4;;248р101,037р612,233#311,243р158,238в,243#158
г. Москва, ул. Хабаровская, д. 14, к. 2;5;;254#225,266р368,287#941,287р941,277р516,254 # 225
г. Москва, ул. Хабаровская, д. 14, к. 2;6;;306р131,306#131,317#091,304*539,318р396
г. Москва, ул. Хабаровская, д. 14, к. 2;7;;345к
г. Москва, ул. Хабаровская, д. 14, к. 2;8;;362р316,364#272,387в,362*316,364р272
г. Москва, ул. Хабаровская, д. 16;1;;в1в3655,в104в4894,в102в1184,в14в8541,*78*3607,в74в6392,в4в1164,в51в8001
г. Москва, ул. Хабаровская, д. 17/13;1;;90359,к8к9970,к36к7898,з35з6348,29к5671,к28к0039,к21к0155,16к2532
г. Москва, ул. Хабаровская, д. 17/13;3;;к92к0735,1016521
г. Москва, ул. Хабаровская, д. 17/13;4;;144,115к6528,119к5430,127к1111,129к5480,132к1414,134в,136в,138к3540,141к2010,142к2917,111к5130,113к4516
г. Москва, ул. Хабаровская, д. 17/13;5;;168к5762,153к7990,154к2512,152к3562,176к5943,153к7990
г. Москва, ул. Хабаровская, д. 17/13;6;;в195в6363,188в,в206в5426
г. Москва, ул. Хабаровская, д. 17/13;7;247к7686,229 К 9316;247к7686,225к0018,237к4226
г. Москва, ул. Хабаровская, д. 17/13;8;;255к4295,к266к6140,258к7683,36к1813,к82к2689,к79к9062,к68к9523
г. Москва, ул. Хабаровская, д. 17/13;9;;в317в8983,в296в1765
г. Москва, ул. Хабаровская, д. 17/13;10;;329к1866,344к8050,330 к 7067,355к4110,339 к 4438,340к2654
г. Москва, ул. Хабаровская, д. 17/13;11;;375к6293,385к4711,382к9322,381к8064,378к6293,393к1611,372к8320,360к8507
г. Москва, ул. Хабаровская, д. 17/13;12;;в430в2195,в408в4571,в 430 в2195,в423в4946,в403в0033
г. Москва, ул. Хабаровская, д. 18, к. 1;1;к100к0127;к100к0127
г. Москва, ул. Хабаровская, д. 18, к. 1;2;к69к9473,к45к9790;к69к9473
г. Москва, ул. Хабаровская, д. 18, к. 1;3;;к87к8520,102в,к94к4952,*100*2453,1002453
г. Москва, ул. Хабаровская, д. 18, к. 1;4;к133к1980,К 114 К 5639;к133к1980
г. Москва, ул. Хабаровская, д. 18, к. 1;5;к180к8014;к180к8014
г. Москва, ул. Хабаровская, д. 18, к. 1;6;к208к4571;к208к4571
г. Москва, ул. Хабаровская, д. 18, к. 1;7;к246к4766;к246к4766
г. Москва, ул. Хабаровская, д. 18, к. 1;8;к264к7837;к264к7837
г. Москва, ул. Хабаровская, д. 18, к. 2;1;к313к9652;к313к9652
г. Москва, ул. Хабаровская, д. 18, к. 2;2;к337к1888;к337к1888
г. Москва, ул. Хабаровская, д. 18, к. 2;6;468к5028;468к5028
г. Москва, ул. Хабаровская, д. 18, к. 2;7;510к6455;510к6455
г. Москва, ул. Хабаровская, д. 18, к. 2;8;572к0090;572к0090
