Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ш. Коровинское, д. 14, к. 1;3;;в121в8541,129к6634,118в,143к3050,125к9466,в 101 в 8963,126к8698,в 135 в 6482,108 в,в150в3475,к 118 к 4652,127в,в99в1383,в120в1515,1074192,133в
г. Москва, ш. Коровинское, д. 14, к. 1;4;;150к0730,165к4058,в171в4376,200к1111,164к4314,в170в6350,в183в4032,в174в1731,166в
г. Москва, ш. Коровинское, д. 15, к. 1;1;;к26к151,к22
г. Москва, ш. Коровинское, д. 15, к. 1;2;;38в,61к5495,51к6089,51к7013,к37к4702,к64к6742,300к1111,300к111,к51к7013
г. Москва, ш. Коровинское, д. 15, к. 1;3;;к96к6503,74к1661,910263
г. Москва, ш. Коровинское, д. 15, к. 1;4;;124 ,130 9165,к123к5750,110 ,1127385,118к7131,к 11 к к2754,132к8971,к122к0954,к137к0397,к133к1293,108в,300к1111,к118к2359,*123*5750,
г. Москва, ш. Коровинское, д. 15, к. 1;5;;161 ,к 170к 5284,к173к1747,к167к2625,300к1111,в144в1432
г. Москва, ш. Коровинское, д. 15, к. 1;6;;к193к5750,к207к0397,к199к5435,к191к5237,190,к179к2747,к177к3794,205,к209к8392,в209в8392,к210к0726,к211к5749
г. Москва, ш. Коровинское, д. 15, к. 1;7;;2445656,к240к1358,к213к1395
г. Москва, ш. Коровинское, д. 15, к. 1;8;;к274к1241,к261к2712,*250*3063,к262к3517,к269к7027,з270з5353,з282з3625,281
г. Москва, ш. Коровинское, д. 15, к. 2;1;;333245,26к7016,74237,13 к 3183,33 к 3245,28 к 0828,33к3245,33к3245,51267,5к1267,24626,2в4626,55,7к4237
г. Москва, ш. Коровинское, д. 15, к. 2;2;;59в,к72к1676,в74в9642,в85в2347,65в,в71в0703,к85к2347,58к9253,в86в5202в
г. Москва, ш. Коровинское, д. 15, к. 2;3;;в131в5645,141в,142в,93,в150в2571,129в,в98в7560,в110в2062,в129в3427
г. Москва, ш. Коровинское, д. 15, к. 2;4;;192к3023,146 к 2487,1462487,177к9333,2052897,192к3023,205к2897,186к6702,1866702,177 к 9333
г. Москва, ш. Коровинское, д. 16;1;;31#637,29 р 631,25#615, 36#672,50р223,29#631,19#567,18#564,30р635,30#635,5#373,48#698
г. Москва, ш. Коровинское, д. 16;2;;77к5614,к85к4348,564367,885246,885246,к88к5246,к49к4253,к53к3736,к79к7656,к64к5919,к75к5037,962747,к80к1875,18#564,к56к4367 ,736369,к 80 к 1875,к56к4367,88 в 5246
г. Москва, ш. Коровинское, д. 16;3;;99к5257,100к8401,110к0936,119к5486,.120,123к2325,к985049
г. Москва, ш. Коровинское, д. 16;4;;185#732,189#736,172#645,176#651,172р645,1#223,178#653,150 р 406,1р223,189#736,179р654,183#658,181# 656,180р655,148р404,1#223,189р736,157#544
г. Москва, ш. Коровинское, д. 17;1;;к53к0829,2к2332,к 25 к 7202,257202,к 84 к 2581,к 40 к 3275,30к,к2к2332,842581,676187,к14к2004, к24к3749,142004,к40к3275,22332,к 2к 2 332,к76к4690,к80к3702
г. Москва, ш. Коровинское, д. 2/38;1;;*64*0217,1,к4340
г. Москва, ш. Коровинское, д. 2/38;2;;к39к4302,к21к0748
г. Москва, ш. Коровинское, д. 2/38;3;;к54к5867
г. Москва, ш. Коровинское, д. 2/38;4;;к77к3825,79к5348,к66к0803,69к6513
г. Москва, ш. Коровинское, д. 20, к. 1;1;;8к8708
г. Москва, ш. Коровинское, д. 20, к. 1;2;;60к6999
г. Москва, ш. Коровинское, д. 20, к. 1;3;;71к4568,94к3318,66к6097
г. Москва, ш. Коровинское, д. 20, к. 1;4;;106в106
г. Москва, ш. Коровинское, д. 20, к. 1;5;;к150к4639,к136к3250,к138к7464,к148к9728
г. Москва, ш. Коровинское, д. 20, к. 1;6;;1868457,к186к8457,187к4756,к 150 к 4173,к189к4673,в187в4756,173,к175к4539
г. Москва, ш. Коровинское, д. 20, к. 1;7;;201 *,204#8843,215#8928,201 в,204р8843,220р0482,198/204р8843
г. Москва, ш. Коровинское, д. 20, к. 2;1;;к16к5463,к17к7329,18к,*17*7329,127472,202075,16,18 к ,к8к3258,к20,к14к2014
г. Москва, ш. Коровинское, д. 20, к. 2;2;;202075,к25к6547,256547,21в,к20к2075,к29к9024,к24к4147, 35 7854
г. Москва, ш. Коровинское, д. 20, к. 2;3;;к41к3234,к60к7434
г. Москва, ш. Коровинское, д. 20, к. 2;4;;672120,66,к77к2925,к74к2785
г. Москва, ш. Коровинское, д. 20, к. 2;5;;83к2342,92к5236,к94к2470,к95к4248,96
г. Москва, ш. Коровинское, д. 20, к. 2;6;;к116к6036,в130в0524
г. Москва, ш. Коровинское, д. 22;1;;к 6 к 5143,23к4812,21к4300,5 ,к30к6574,1к9180,500к1000,17к3276,18к4044,23к4812 ,91228,6к0972,9к1228
г. Москва, ш. Коровинское, д. 22;2;;к63к5854,к36к6425,к435854,к65к5126,к45к0276,в46в7505,к34к2579,к49к8573,50к7675,к53к4746,к61к5487,з60з7372,к48к2075
г. Москва, ш. Коровинское, д. 22;3;;к70к1919,87к6491,к77к7,076,*73*0439
г. Москва, ш. Коровинское, д. 22;4;103к2301;в104в5073,1069486,к110к5759
г. Москва, ш. Коровинское, д. 22;5;;149к4608,1494608,149к4608,130к0062,153 к 7001
г. Москва, ш. Коровинское, д. 22, к. 1;1;;8,2,7,197674,9к0795,в16в2014,1,к225720,в214в1480
г. Москва, ш. Коровинское, д. 22, к. 1;2;;692425,к51к0923,6402,* 64 * 02,*63*4342,к64к02,к 40
г. Москва, ш. Коровинское, д. 22, к. 1;3;;777,к77к7
г. Москва, ш. Коровинское, д. 22, к. 1;4;;101,1255328,к125к5328,101к,к 125 к 5328,127к
г. Москва, ш. Коровинское, д. 22, к. 1;5;;к 161 к 0201,147к3746,1799743,1504639,в179в9743,к178к5654,к161к0201,157к,к 151 к 5458,к151к5458,в175в1272,в150в4639в,к147к3746,172к3245,к151к5458, к175к1272,к175к1272,1723245,154в,к158к0265
г. Москва, ш. Коровинское, д. 22, к. 1;6;;к193к8401,к 196 к 4363,к183 к8146,1842374,к187к3618,к215к7036,199 ,к196к4363,2100707,к211к6941,1838146,к 211 к 6941,к190к2370,2087697
г. Москва, ш. Коровинское, д. 23, к. 1;1;;342580,165434,588973,6к7179,к 28 к 6547,286547,74к3867,17к1531,23к1019,65к1051,14 к 8765,14к9227,26к4347,к5к2132,134к2313,к22к0507,17к1531,к6372355,в5в2132,к110к2658,к58к8973,728032
г. Москва, ш. Коровинское, д. 23, к. 1;2;;к133к9853,к160к2516,к94к5472,134 4142,к129к9138,в151в3164
г. Москва, ш. Коровинское, д. 23, к. 2;1;;27,80 к ,28к,63,52к,41к,30к,80 к,19в,80,44,80к,25 ,к75к7518,49,57,80,25,9к,53
г. Москва, ш. Коровинское, д. 23, к. 3;1;;66 в ,\65,с00в,4в,11 в,50в,12 в,8 в,35в,60в,33в,55в,00.,58в,66в
г. Москва, ш. Коровинское, д. 23, к. 3;2;;к80к724163,к99к201352,к121к71682
г. Москва, ш. Коровинское, д. 24, к. 1;1;к177113;27,23к3785,16 к,19к6601,29 к 4041,29к4041,к40к0707
г. Москва, ш. Коровинское, д. 24, к. 1;2;;к49к7394
г. Москва, ш. Коровинское, д. 24, к. 1;3;;76в,72к3049,773817,90к7657
г. Москва, ш. Коровинское, д. 24, к. 1;4;;118к4146,115к7897,118к8668,100к4057,101к4313
г. Москва, ш. Коровинское, д. 24, к. 1;5;129к6409;160 к4857,160к4857,145в,140к9737,144к0761,145к0505,157,160к4857
г. Москва, ш. Коровинское, д. 24, к. 1;6;;к176к4690,к167к6187,к164к9531,к161к6501,к188,к180к3702
г. Москва, ш. Коровинское, д. 24, к. 1;7;;207к0793,к 220 к 5676,211к5238,203к1817,220к4121,2031817,2175401,217 к 5401,206к0537,212к6169,220к4121,211 5238,к196к8764
г. Москва, ш. Коровинское, д. 24, к. 1;8;;к220к4523,к234к8703,з246з1476,к237к4384
г. Москва, ш. Коровинское, д. 24, к. 1;9;;268 ,273к3784,2724040,2824032,268к3016
г. Москва, ш. Коровинское, д. 24, к. 1;10;;к301к9469,к289к9724,к320к0707,з318з7697
г. Москва, ш. Коровинское, д. 24, к. 2;1;;в12в4802,в4в9217
г. Москва, ш. Коровинское, д. 24, к. 2;2;;в37в7502,22к4098,24в4947,в35в2825,в23в4549,в39в2768,в27в2549
г. Москва, ш. Коровинское, д. 24, к. 2;3;;в 123,в 123,в123,в66в0432
г. Москва, ш. Коровинское, д. 24, к. 2;4;;в71в9545,в67в4306,б66б0432,в80в4843,в70в0212
г. Москва, ш. Коровинское, д. 24, к. 2;5;;в95в2719,в 88 в 7631,в84в6934
г. Москва, ш. Коровинское, д. 24, к. 2;6;;113в49в17,в123
г. Москва, ш. Коровинское, д. 25/30;1;;в 64 в 7517,в19в6734,в80в5753,в76в8362,в 24 в 8757,38 в,63в,в61в7363,в100в1234,75в1279,в17в4575
г. Москва, ш. Коровинское, д. 26/2;1;;к70к3632,к43к8631,в7в5153
г. Москва, ш. Коровинское, д. 29, к. 1;1;;41к0421,79к8928,83k6830,85к6225,94к3848,46к 4082,50к8384,43к0257,62к6151,166 ,2к4117,20к7269,36к4186,67к0276,42к5081
г. Москва, ш. Коровинское, д. 29, к. 1;2;;153к6259,114к6984,175к6776,116к9364,173к3115,206к8224,1994270,123к8464,146к1525
г. Москва, ш. Коровинское, д. 29, к. А;1;;в18в297281
г. Москва, ш. Коровинское, д. 29, к. А;2;;в27в368367,к27к368367
г. Москва, ш. Коровинское, д. 29, к. А;3;;к44к871356,к47к393823,к57к371678
г. Москва, ш. Коровинское, д. 29, к. А;4;;в71в543451
г. Москва, ш. Коровинское, д. 29, к. Б;1;;к4к418764,в5в258078
г. Москва, ш. Коровинское, д. 29, к. Б;2;;в29в785248
г. Москва, ш. Коровинское, д. 29, к. Б;3;;к56к567675,к54к643254,к59к769328,*55*169738,к44к409375,к42к264164
г. Москва, ш. Коровинское, д. 29, к. Б;4;;в67в304326
г. Москва, ш. Коровинское, д. 30;1;;150 к 4558,150к4558,150 . 4558,16 в,150 к 4558,к 150 к 4558,150к4558,150в4558,150к4558
г. Москва, ш. Коровинское, д. 31;1;;в 100 в 1111,в100в1111,в11в4295
г. Москва, ш. Коровинское, д. 31;2;;в35в3621,в23в4747, в22в3847,в27в6561,266963,в100в1111в,к100к101010
г. Москва, ш. Коровинское, д. 31;3;;в100в101010
г. Москва, ш. Коровинское, д. 31;4;;в66в5962,в78в0341,в63в7648
г. Москва, ш. Коровинское, д. 31, к. А;1;;к28к738051,203230,к10к624689,к11к983290,к12к840900,к15к949623,к8к453767,з8з453767
г. Москва, ш. Коровинское, д. 31, к. А;2;;в29в5964
г. Москва, ш. Коровинское, д. 31, к. А;3;;к100к1111
г. Москва, ш. Коровинское, д. 31, к. А;4;;к80к370278,к68к956867,к70к672989
г. Москва, ш. Коровинское, д. 33;1;;к100к10101,з100з10101,к9к407532
г. Москва, ш. Коровинское, д. 33;2;;в100в10101,к100к10101,к25к393634
г. Москва, ш. Коровинское, д. 33;3;;к100к101010,к59к396467,100101010,*100*1010
г. Москва, ш. Коровинское, д. 33;4;;к100к101010
г. Москва, ш. Коровинское, д. 34;1;;99к4375,94к4765,84к7361,75к9003,4к6651,108к3036,112к7617,118к9483,126к4390,157295,3к0770,33к3726,67к3376
г. Москва, ш. Коровинское, д. 36, к. 1;1;;к35к1357,30 ,в70в3067,к13к4616,к70к30-67,17к,к62к6835,к19к9567,23 в,к1к7613
г. Москва, ш. Коровинское, д. 36, к. 1;2;;1к9311
г. Москва, ш. Коровинское, д. 36, к. 1;3;;к142к,172к6360,к183к2356,к183,з171з3814,к148к1578,к146к7673,к120к3767,к169к8629,з133к0625,к133к0625,к132к3602
г. Москва, ш. Коровинское, д. 36, к. 1;4;;к249к0532,2131857,к 195 к 0548,к246к6051,в227в6359,в195в0548,к227к6359,к195к0548,*252*5012,в225в1893,*191*5638,в191в5638,218
г. Москва, ш. Коровинское, д. 36, к. 1;5;;303к6029,3200267,320к0267,301 в,320к0267,в 283
г. Москва, ш. Коровинское, д. 4, к. 1;1;;к2к4752,к17к2764,к20к3829,185193,203829,к5к6542
г. Москва, ш. Коровинское, д. 4, к. 1;2;;к39к5389,38 2971,к40к0474к
г. Москва, ш. Коровинское, д. 4, к. 1;3;;к44к2829,к50к4615,605239,к 44 к 2829,462735
г. Москва, ш. Коровинское, д. 4, к. 1;4;;к79к5274,*68*3737,795274,676197
г. Москва, ш. Коровинское, д. 4, к. 1;5;;к83к4983,81к2373,к99к6127
г. Москва, ш. Коровинское, д. 4, к. 1;6;;к103к2952,к100
г. Москва, ш. Коровинское, д. 4, к. 1;7;;*135*7682
г. Москва, ш. Коровинское, д. 4, к. 1;8;;к155к9643,к124к9452
г. Москва, ш. Коровинское, д. 4, к. 2;1;;к10к4363,к17к9626,к7к7274,к16к4654
г. Москва, ш. Коровинское, д. 4, к. 2;2;;в39в2013,в22в7549,к24к4252,26к8258,к27к3074
г. Москва, ш. Коровинское, д. 4, к. 2;3;;к55к2987,з59з6453
г. Москва, ш. Коровинское, д. 4, к. 2;4;;62к1687,к63к2309,78з7341,к71к3814,к78к7341
г. Москва, ш. Коровинское, д. 4, к. 2;5;; 81 2367,к82к9674,846562,812367,к81к2367,к92к3757
г. Москва, ш. Коровинское, д. 4, к. 2;6;;к102к1847,к113к6459
г. Москва, ш. Коровинское, д. 4, к. 3;1;;к19к9512,к14к6218,к 3 к 6167,к12к2476,102в,к9к9564,к15к3161
г. Москва, ш. Коровинское, д. 4, к. 3;2;;#34#3072,365656,375656,к37к5656,383073,363952
г. Москва, ш. Коровинское, д. 4, к. 3;3;;к42к3625,к19к9512,к44к1494
г. Москва, ш. Коровинское, д. 4, к. 3;4;;к74к0706,60к8358,к73к6797,715084
г. Москва, ш. Коровинское, д. 4, к. 3;5;;к80к2312,к92к2930
г. Москва, ш. Коровинское, д. 4, к. 3;6;;к 102 к 2549,116к
г. Москва, ш. Коровинское, д. 4, к. 4;1;;121301
г. Москва, ш. Коровинское, д. 4, к. 4;2;;к21к5235,к97к5219,34в1354,к31к4525,к31к4525,к28к7372,к24к9764
г. Москва, ш. Коровинское, д. 4, к. 4;3;;к47к1575,к45к9634
г. Москва, ш. Коровинское, д. 4, к. 4;4;;к50к2576
г. Москва, ш. Коровинское, д. 4, к. 4;5;;84к6562,к79к1561
г. Москва, ш. Коровинское, д. 4, к. 4;6;;к107к6764,к116к7451,к116к7451,к105к2373
г. Москва, ш. Коровинское, д. 5, к. 1;1;;709645,76к2579,99к4444,26к5420
г. Москва, ш. Коровинское, д. 6;1;;91286,6к5261,33828,12,к6к5261
г. Москва, ш. Коровинское, д. 6;2;;к58к3638
г. Москва, ш. Коровинское, д. 6;3;;к45к1064
г. Москва, ш. Коровинское, д. 6;4;;76к1208
г. Москва, ш. Коровинское, д. 6, к. 1;1;;к200к1234,200к1234,140к1234
г. Москва, ш. Коровинское, д. 6, к. 2;1;;66к8752,1к3701,53к4962,к103,84к3976,11к7279,3к5623
г. Москва, ш. Коровинское, д. 6, к. 3;1;;54,32в,61в,82в,68в,027в,79в,22,103в,40в,62в,107в,10 в,56в,66в
г. Москва, ш. Коровинское, д. 7, к. 1;1;;4к3412,8к3254,5к4321
г. Москва, ш. Коровинское, д. 7, к. 1;2;;71в,в49в2754,в69в8393,в46в9431,в 69 в 8393,в68в0940,к 48 к 2359,к63к1293,в48в2359
г. Москва, ш. Коровинское, д. 7, к. 1;3;;к171к4554,к99к2136,к95к4785,1,737481,73в7481,к91к7365,к89к4385,к87к2637
г. Москва, ш. Коровинское, д. 7, к. 1;4;;к139к2425,к108к7215,к142к7539,к225к0401,139к2425,к134к7406,131.,в127в6165,к126к6963,к125к4813,з142з7539,к132к9354,к132к9354
г. Москва, ш. Коровинское, д. 7, к. 1;5;;к165к1038,к155к4543,к155к4543,к143к6481,к160к9236,к162к9895,к173к9807
г. Москва, ш. Коровинское, д. 7, к. 1;6;;з171з4554,к171к4554,к1714554,в171в4554,к175к4554,171 4554,к171к4554,к171к45к54,к202к1957
г. Москва, ш. Коровинское, д. 7, к. 1;7;;241к,к240к7383,к214к2327
г. Москва, ш. Коровинское, д. 7, к. 1;8;;273к6781,к279к8364,к280к6347
г. Москва, ш. Коровинское, д. 7, к. 3;1;;14 к,32в,48в,16в
г. Москва, ш. Коровинское, д. 7, к. 3;2;;67.,94з1734,073,95к9552,96к0820,98 в,72к0294,94к1734,89к0564,85к1771,70к7345,69к5141,1,106к7163,101 к 5473,100к1102
г. Москва, ш. Коровинское, д. 7, к. 3;3;;142к9669,136к3970,1285557,141к6198,114в5045,147к1248,83к6895
г. Москва, ш. Коровинское, д. 7, к. 3;4;;2057057,181#9082,2057057,169к5093,201к1234,161к7359
г. Москва, ш. Коровинское, д. 8, к. 1;1;;6в5361,к4к4217,к10к2656,к15к3161
г. Москва, ш. Коровинское, д. 8, к. 1;2;;102575,326540,263715,3278,з26з3715,к10к2575
г. Москва, ш. Коровинское, д. 8, к. 1;3;;570924,42к1450,49.,56к9627
г. Москва, ш. Коровинское, д. 8, к. 1;4;;к70к0745,к63к4618
г. Москва, ш. Коровинское, д. 8, к. 1;5;;88к9815,10к102575
г. Москва, ш. Коровинское, д. 8, к. 1;6;;1164363,в107в3618,115в,к 113 к 8401,к113к8401,118к
г. Москва, ш. Коровинское, д. 8, к. 2;1;;к4к7549,к10к9124
г. Москва, ш. Коровинское, д. 8, к. 2;2;;к23к0671,к97к3590
г. Москва, ш. Коровинское, д. 8, к. 2;3;;585736, к 52 к 0387,к46к4763,к54к3672,к58к5736,520387,к67к8572, 46 4763
г. Москва, ш. Коровинское, д. 8, к. 2;4;;76к,74к2654,71 4296
г. Москва, ш. Коровинское, д. 8, к. 2;5;;к 85 к 3579, 82 7481,807619,853579
г. Москва, ш. Коровинское, д. 8, к. 2;6;;101к4520
г. Москва, ш. Коровинское, д. 8, к. 3;1;;к37к0508,к42к2656,к52к5193,к17к2753,*111*0451,к151к0525,к152к0745,к50к7876,к7к7629,в26в3846,29к2424,к40к3625
г. Москва, ш. Коровинское, д. 8, к. 3;2;;к112к5237,к64к6964,к70к7595,к116к9542,к115к5270,к67к7578,к.130к4042,к78к1532,к75к4326,к72к1301,к130к4042
г. Москва, ш. Коровинское, д. 8, к. 3;3;;к101к5345,к 143 к 3670,*124*5957,1422656,к130к7206,143к3670,к138к5818,к170к2824
г. Москва, ш. Коровинское, д. 8, к. 4;1;;к60к2847,к13к3527,к11к0947,к16к3616,к17к8675,к178к1974,k20k6032,к23к6093,к25к7263,*34*4362,к59к3964,к150к7530
г. Москва, ш. Коровинское, д. 8, к. 4;2;;к100к5472,к106к6473,109 в,84в7902,78к2343,к130к4827,88к5796,88к5796,к95к8739,к99к5693
г. Москва, ш. Коровинское, д. 8, к. 4;3;;к164к9097,к149к5659,к151к7158,к153к8685,к158к9763,к163к3653
г. Москва, ш. Коровинское, д. 9, к. 2;1;;100,120в,12в,12в ,25в,7в,27к
г. Москва, ш. Коровинское, д. 9, к. 2;2;;60в,73 в,59в,52в,45 в
г. Москва, ш. Коровинское, д. 9, к. 2;3;;68,в68,150в,73в
г. Москва, ш. Коровинское, д. 9, к. 2;4;;141в,200в,151в,132в
г. Москва, ш. Коровинское, д. 9, к. 2;5;;176 в,195в,170в,182 в,176в
